-0.015,0.015,0.03,0.0,-0.023,0.022,0.065,0.035,0.025,0.005,0.01,-0.01
-0.014,0.015,0.029,-0.001,-0.022,0.022,0.062,0.034,0.025,0.004,0.01,-0.01
-0.01,0.015,0.025,-0.003,-0.018,0.02,0.056,0.03,0.021,0.0,0.01,-0.01
-0.007,0.015,0.022,-0.004,-0.015,0.018,0.051,0.027,0.019,-0.003,0.006,-0.014
-0.002,0.015,0.017,-0.006,-0.01,0.016,0.044,0.022,0.015,-0.008,0.005,-0.016
0.001,0.016,0.015,-0.009,-0.007,0.015,0.041,0.02,0.015,-0.01,0.006,-0.014
-0.003,0.019,0.022,-0.008,-0.013,0.02,0.044,0.025,0.02,-0.004,0.009,-0.011
-0.011,0.022,0.033,-0.006,-0.022,0.027,0.047,0.025,0.02,0.003,0.014,-0.006
-0.011,0.024,0.035,-0.007,-0.024,0.03,0.049,0.026,0.024,0.009,0.016,-0.004
-0.007,0.028,0.035,-0.011,-0.021,0.031,0.053,0.03,0.025,0.016,0.021,0.001
-0.009,0.03,0.039,-0.011,-0.024,0.034,0.055,0.029,0.027,0.022,0.024,0.005
-0.008,0.033,0.041,-0.012,-0.025,0.036,0.055,0.032,0.031,0.027,0.027,0.003
-0.005,0.035,0.04,-0.015,-0.023,0.037,0.059,0.036,0.029,0.03,0.03,-0.003
-0.006,0.04,0.045,-0.017,-0.026,0.042,0.061,0.035,0.034,0.03,0.03,-0.005
-0.009,0.042,0.052,-0.017,-0.031,0.047,0.06,0.035,0.036,0.03,0.03,0.001
-0.011,0.046,0.056,-0.018,-0.034,0.051,0.055,0.044,0.035,0.03,0.031,0.01
-0.002,0.056,0.057,-0.027,-0.03,0.056,0.053,0.046,0.042,0.03,0.029,0.016
0.003,0.066,0.062,-0.035,-0.03,0.064,0.04,0.035,0.037,0.037,0.043,0.021
0.014,0.08,0.067,-0.047,-0.027,0.073,0.0,0.021,0.022,0.034,0.053,0.025
0.022,0.071,0.049,-0.047,-0.014,0.06,-0.03,0.011,0.014,0.022,0.032,0.02
0.009,0.054,0.045,-0.032,-0.018,0.049,-0.037,-0.008,0.002,0.013,0.021,0.015
-0.003,0.037,0.04,-0.017,-0.021,0.038,-0.032,-0.011,-0.001,0.003,0.013,0.009
-0.017,0.021,0.038,-0.002,-0.028,0.029,-0.011,-0.008,-0.011,-0.008,0.005,0.003
-0.03,0.003,0.033,0.013,-0.032,0.018,0.012,-0.004,-0.018,-0.017,-0.002,0.0
-0.048,-0.019,0.029,0.034,-0.038,0.005,0.034,0.005,-0.022,-0.027,-0.01,-0.009
-0.053,-0.023,0.03,0.038,-0.041,0.003,0.038,-0.001,-0.025,-0.026,-0.015,-0.011
-0.047,-0.028,0.018,0.037,-0.032,-0.005,0.045,0.022,-0.008,-0.022,-0.024,-0.021
-0.055,-0.019,0.036,0.037,-0.045,0.008,0.046,-0.002,-0.023,-0.022,-0.022,-0.021
-0.041,-0.034,0.007,0.037,-0.024,-0.013,0.06,0.054,0.017,-0.01,-0.029,-0.032
-0.093,-0.006,0.087,0.049,-0.09,0.041,0.169,0.234,0.13,0.05,-0.005,-0.066
-0.077,0.018,0.095,0.03,-0.086,0.056,0.354,0.741,0.577,0.347,0.166,0.002
0.385,0.189,-0.196,-0.287,0.29,-0.004,0.146,0.732,0.912,0.895,0.762,0.517
0.887,0.513,-0.374,-0.7,0.63,0.069,-0.524,-0.564,0.467,1.052,1.211,1.15
0.603,0.357,-0.246,-0.48,0.425,0.055,-0.699,-1.522,-0.479,0.213,0.533,0.798
0.024,-0.025,-0.049,0.0,0.037,-0.037,-0.52,-1.52,-1.169,-0.651,-0.273,0.054
-0.096,-0.113,-0.017,0.105,-0.039,-0.065,-0.445,-1.006,-0.848,-0.571,-0.318,-0.106
-0.072,-0.087,-0.015,0.08,-0.028,-0.051,-0.189,-0.361,-0.299,-0.237,-0.166,-0.092
-0.072,-0.074,-0.002,0.073,-0.035,-0.037,-0.017,-0.055,-0.086,-0.082,-0.06,-0.063
-0.058,-0.063,-0.005,0.061,-0.026,-0.034,0.003,0.033,0.009,-0.029,-0.034,-0.027
-0.062,-0.053,0.009,0.057,-0.035,-0.022,0.026,0.056,0.008,-0.025,-0.029,-0.03
-0.056,-0.049,0.006,0.052,-0.031,-0.021,0.033,0.076,0.033,-0.006,-0.014,-0.02
-0.051,-0.044,0.008,0.047,-0.029,-0.018,0.042,0.088,0.039,-0.003,-0.013,-0.02
-0.04,-0.038,0.002,0.039,-0.021,-0.017,0.04,0.1,0.064,0.011,0.0,-0.012
-0.032,-0.032,0.001,0.032,-0.016,-0.015,0.039,0.116,0.06,0.014,0.003,-0.008
-0.03,-0.033,-0.003,0.032,-0.014,-0.018,0.046,0.132,0.065,0.02,0.011,-0.001
