-0.004,-0.22,-0.216,0.113,0.106,-0.217,0.215,0.13,0.065,0.024,0.021,0.01
-0.001,-0.219,-0.218,0.11,0.109,-0.218,0.215,0.132,0.068,0.027,0.026,0.011
-0.002,-0.215,-0.212,0.109,0.105,-0.213,0.215,0.136,0.082,0.047,0.034,0.015
-0.004,-0.212,-0.207,0.108,0.102,-0.209,0.214,0.141,0.099,0.057,0.041,0.018
-0.004,-0.207,-0.203,0.106,0.1,-0.205,0.216,0.143,0.105,0.061,0.039,0.023
-0.006,-0.204,-0.199,0.105,0.097,-0.201,0.213,0.15,0.115,0.07,0.044,0.026
-0.002,-0.196,-0.194,0.099,0.097,-0.195,0.232,0.162,0.136,0.08,0.058,0.03
0.007,-0.183,-0.189,0.088,0.098,-0.186,0.244,0.17,0.163,0.091,0.063,0.038
0.01,-0.172,-0.182,0.081,0.097,-0.177,0.235,0.185,0.191,0.117,0.08,0.047
0.018,-0.157,-0.176,0.07,0.098,-0.166,0.232,0.199,0.233,0.145,0.091,0.056
0.03,-0.139,-0.169,0.055,0.1,-0.154,0.224,0.229,0.285,0.182,0.112,0.082
0.049,-0.113,-0.163,0.032,0.106,-0.138,0.221,0.265,0.349,0.23,0.154,0.109
0.082,-0.076,-0.157,-0.003,0.119,-0.116,0.207,0.292,0.422,0.289,0.202,0.14
0.115,-0.036,-0.151,-0.039,0.133,-0.093,0.193,0.326,0.487,0.35,0.251,0.176
0.135,-0.009,-0.144,-0.063,0.14,-0.076,0.196,0.335,0.537,0.395,0.284,0.201
0.133,-0.004,-0.138,-0.064,0.136,-0.071,0.194,0.325,0.543,0.421,0.307,0.221
0.129,-0.002,-0.131,-0.063,0.13,-0.066,0.195,0.317,0.527,0.409,0.304,0.225
0.126,0.001,-0.125,-0.063,0.125,-0.061,0.194,0.308,0.513,0.394,0.295,0.226
0.102,-0.018,-0.12,-0.042,0.112,-0.069,0.219,0.297,0.454,0.36,0.281,0.208
0.061,-0.056,-0.116,-0.002,0.089,-0.086,0.259,0.271,0.359,0.29,0.229,0.163
0.017,-0.097,-0.114,0.04,0.066,-0.105,0.266,0.229,0.257,0.215,0.168,0.12
-0.021,-0.13,-0.109,0.075,0.044,-0.119,0.265,0.18,0.166,0.146,0.121,0.083
-0.047,-0.153,-0.106,0.1,0.03,-0.129,0.263,0.133,0.103,0.097,0.085,0.062
-0.07,-0.172,-0.102,0.121,0.016,-0.136,0.259,0.105,0.052,0.069,0.064,0.054
-0.083,-0.182,-0.1,0.132,0.009,-0.141,0.26,0.095,0.026,0.054,0.055,0.051
-0.085,-0.184,-0.1,0.135,0.008,-0.142,0.263,0.087,0.021,0.046,0.049,0.048
-0.089,-0.185,-0.097,0.137,0.004,-0.141,0.271,0.077,0.012,0.037,0.042,0.043
-0.09,-0.185,-0.094,0.138,0.003,-0.14,0.275,0.069,0.004,0.028,0.036,0.04
-0.091,-0.185,-0.094,0.138,0.002,-0.14,0.279,0.065,0.002,0.024,0.03,0.036
-0.079,-0.185,-0.106,0.132,0.014,-0.145,0.284,0.065,0.005,0.025,0.035,0.035
-0.074,-0.182,-0.108,0.128,0.017,-0.144,0.285,0.062,0.008,0.025,0.035,0.035
-0.078,-0.179,-0.101,0.129,0.011,-0.139,0.285,0.059,0.011,0.025,0.036,0.035
-0.08,-0.176,-0.096,0.128,0.008,-0.136,0.285,0.06,0.014,0.024,0.04,0.035
-0.083,-0.173,-0.09,0.128,0.004,-0.131,0.285,0.056,0.015,0.026,0.039,0.036
-0.086,-0.17,-0.084,0.128,-0.001,-0.127,0.284,0.054,0.021,0.03,0.043,0.04
-0.088,-0.169,-0.081,0.128,-0.003,-0.124,0.279,0.055,0.031,0.034,0.045,0.04
-0.087,-0.165,-0.078,0.126,-0.004,-0.121,0.28,0.055,0.033,0.034,0.045,0.04
-0.09,-0.165,-0.075,0.128,-0.007,-0.12,0.278,0.055,0.029,0.03,0.045,0.04
-0.09,-0.163,-0.073,0.127,-0.008,-0.118,0.274,0.053,0.027,0.03,0.045,0.04
-0.091,-0.159,-0.068,0.125,-0.012,-0.113,0.276,0.05,0.024,0.03,0.045,0.037
-0.077,-0.161,-0.084,0.119,0.003,-0.122,0.273,0.047,0.021,0.03,0.04,0.034
-0.062,-0.159,-0.097,0.111,0.018,-0.127,0.285,0.045,0.019,0.03,0.036,0.031
-0.074,-0.163,-0.09,0.119,0.008,-0.126,0.296,0.041,0.015,0.026,0.034,0.028
-0.083,-0.171,-0.088,0.127,0.002,-0.129,0.295,0.039,0.007,0.024,0.029,0.025
-0.086,-0.17,-0.084,0.128,-0.001,-0.126,0.287,0.04,0.001,0.025,0.026,0.024
-0.092,-0.17,-0.078,0.131,-0.007,-0.124,0.24,0.04,-0.006,0.024,0.025,0.02
-0.084,-0.17,-0.087,0.127,0.001,-0.128,0.217,0.04,-0.012,0.026,0.025,0.02
-0.073,-0.169,-0.096,0.122,0.011,-0.132,0.214,0.04,-0.018,0.023,0.025,0.018
-0.081,-0.172,-0.09,0.126,0.005,-0.131,0.204,0.04,-0.02,0.018,0.025,0.014
-0.087,-0.175,-0.087,0.131,0.001,-0.131,0.201,0.039,-0.023,0.01,0.025,0.015
-0.091,-0.176,-0.084,0.134,-0.003,-0.13,0.188,0.035,-0.025,0.004,0.025,0.011
-0.101,-0.179,-0.078,0.14,-0.012,-0.128,0.21,0.035,-0.025,-0.002,0.031,0.01
-0.095,-0.18,-0.085,0.138,-0.005,-0.133,0.23,0.033,-0.025,-0.01,0.032,0.01
-0.08,-0.176,-0.096,0.128,0.009,-0.136,0.241,0.029,-0.025,0.006,0.028,0.01
-0.079,-0.173,-0.094,0.127,0.008,-0.134,0.263,0.03,-0.025,0.018,0.026,0.01
-0.08,-0.17,-0.09,0.125,0.005,-0.13,0.259,0.033,-0.026,0.013,0.022,0.011
-0.075,-0.167,-0.091,0.121,0.008,-0.129,0.26,0.038,-0.022,0.015,0.02,0.016
-0.085,-0.163,-0.079,0.124,-0.003,-0.121,0.261,0.042,-0.013,0.015,0.022,0.02
-0.087,-0.139,-0.053,0.113,-0.017,-0.096,0.254,0.046,-0.006,0.015,0.03,0.025
-0.077,-0.121,-0.043,0.1,-0.017,-0.081,0.248,0.05,0.002,0.021,0.045,0.03
-0.072,-0.119,-0.047,0.096,-0.013,-0.083,0.24,0.045,0.009,0.038,0.053,0.034
-0.075,-0.116,-0.041,0.096,-0.016,-0.078,0.235,0.038,0.004,0.047,0.059,0.035
-0.072,-0.113,-0.041,0.093,-0.015,-0.077,0.222,0.03,-0.005,0.044,0.061,0.035
-0.072,-0.11,-0.038,0.091,-0.017,-0.074,0.211,0.025,-0.009,0.037,0.054,0.034
-0.075,-0.111,-0.036,0.093,-0.019,-0.073,0.197,0.014,-0.021,0.031,0.054,0.028
-0.035,-0.117,-0.082,0.076,0.024,-0.099,0.176,0.01,-0.023,0.028,0.049,0.021
-0.04,-0.133,-0.093,0.086,0.027,-0.113,0.171,0.004,-0.035,0.016,0.041,0.014
-0.074,-0.163,-0.089,0.119,0.008,-0.126,0.166,0.004,-0.036,0.001,0.029,0.008
-0.087,-0.189,-0.102,0.139,0.007,-0.145,0.168,0.007,-0.045,-0.023,0.015,0.0
-0.118,-0.196,-0.079,0.157,-0.019,-0.137,0.147,-0.009,-0.052,-0.021,0.011,-0.002
-0.122,-0.212,-0.09,0.167,-0.016,-0.151,0.117,0.013,-0.038,-0.048,-0.005,-0.01
-0.147,-0.196,-0.05,0.172,-0.048,-0.123,0.102,-0.028,-0.052,-0.033,-0.003,-0.01
-0.122,-0.225,-0.103,0.173,-0.009,-0.164,0.13,0.057,-0.006,-0.027,-0.04,-0.022
-0.1,-0.284,-0.183,0.192,0.042,-0.233,0.252,0.276,0.125,-0.004,-0.059,-0.055
-0.007,-0.067,-0.06,0.037,0.026,-0.063,0.181,0.344,0.491,0.278,0.169,0.094
0.217,0.479,0.263,-0.348,-0.023,0.371,-0.344,-0.369,0.607,1.076,0.946,0.609
0.171,0.722,0.552,-0.447,-0.191,0.637,-0.75,-1.444,-0.07,1.543,1.413,0.91
-0.109,0.26,0.369,-0.076,-0.239,0.314,-0.589,-1.5,-1.122,0.158,0.464,0.454
-0.324,-0.192,0.132,0.258,-0.228,-0.03,-0.291,-1.09,-1.466,-0.987,-0.429,-0.079
-0.348,-0.263,0.086,0.305,-0.216,-0.088,-0.11,-0.649,-0.835,-0.591,-0.359,-0.175
-0.258,-0.225,0.033,0.242,-0.145,-0.096,-0.048,-0.268,-0.386,-0.325,-0.203,-0.115
-0.196,-0.2,-0.004,0.199,-0.096,-0.102,-0.031,-0.129,-0.191,-0.181,-0.117,-0.074
-0.154,-0.195,-0.041,0.175,-0.056,-0.118,-0.006,0.004,-0.023,-0.064,-0.055,-0.039
-0.117,-0.181,-0.064,0.149,-0.026,-0.122,0.033,0.038,0.025,-0.024,-0.017,-0.015
-0.096,-0.174,-0.078,0.135,-0.009,-0.125,0.09,0.091,0.074,0.014,0.004,-0.011
-0.099,-0.168,-0.068,0.134,-0.015,-0.118,0.081,0.104,0.071,0.01,0.004,-0.005
-0.102,-0.165,-0.062,0.134,-0.019,-0.113,0.063,0.095,0.082,0.046,0.013,0.001
-0.106,-0.162,-0.056,0.134,-0.025,-0.108,0.065,0.104,0.085,0.045,0.016,0.006
-0.107,-0.157,-0.049,0.132,-0.029,-0.103,0.064,0.106,0.094,0.052,0.023,0.011
-0.114,-0.155,-0.041,0.135,-0.036,-0.098,0.066,0.13,0.114,0.056,0.029,0.019
-0.093,-0.144,-0.051,0.119,-0.021,-0.097,0.064,0.128,0.131,0.066,0.043,0.03
-0.071,-0.13,-0.058,0.101,-0.006,-0.094,0.066,0.135,0.147,0.078,0.053,0.03
-0.07,-0.117,-0.047,0.094,-0.011,-0.082,0.061,0.157,0.169,0.103,0.062,0.031
-0.064,-0.104,-0.04,0.084,-0.011,-0.072,0.049,0.176,0.205,0.129,0.076,0.042
-0.061,-0.093,-0.032,0.077,-0.014,-0.062,0.037,0.189,0.248,0.156,0.102,0.061
-0.025,-0.072,-0.048,0.048,0.012,-0.06,0.025,0.211,0.302,0.2,0.124,0.082
0.0,-0.045,-0.045,0.023,0.022,-0.045,0.015,0.24,0.367,0.251,0.161,0.105
0.012,-0.015,-0.027,0.002,0.019,-0.021,0.002,0.269,0.448,0.324,0.221,0.151
0.041,0.015,-0.026,-0.027,0.033,-0.005,-0.008,0.289,0.497,0.375,0.255,0.178
