-0.03,0.04,0.07,-0.005,-0.05,0.055,-0.07,-0.2,-0.29,-0.165,-0.155,-0.055
-0.03,0.036,0.067,-0.003,-0.049,0.051,-0.07,-0.2,-0.29,-0.165,-0.155,-0.055
-0.03,0.029,0.059,0.0,-0.045,0.044,-0.074,-0.2,-0.29,-0.162,-0.155,-0.051
-0.03,0.023,0.053,0.003,-0.041,0.038,-0.074,-0.196,-0.286,-0.159,-0.155,-0.049
-0.03,0.016,0.046,0.007,-0.038,0.031,-0.071,-0.195,-0.285,-0.156,-0.155,-0.045
-0.028,0.01,0.038,0.009,-0.034,0.024,-0.068,-0.195,-0.285,-0.154,-0.155,-0.045
-0.031,0.02,0.051,0.005,-0.041,0.035,-0.065,-0.19,-0.28,-0.15,-0.15,-0.051
-0.024,0.03,0.054,-0.003,-0.039,0.042,-0.062,-0.19,-0.277,-0.15,-0.15,-0.049
-0.017,0.03,0.047,-0.007,-0.032,0.039,-0.06,-0.19,-0.273,-0.149,-0.149,-0.045
-0.014,0.029,0.043,-0.008,-0.028,0.036,-0.058,-0.19,-0.27,-0.144,-0.144,-0.042
-0.009,0.031,0.04,-0.011,-0.024,0.036,-0.048,-0.19,-0.265,-0.147,-0.147,-0.037
-0.005,0.028,0.033,-0.012,-0.019,0.03,-0.044,-0.185,-0.263,-0.141,-0.141,-0.035
-0.005,0.035,0.039,-0.015,-0.022,0.036,-0.034,-0.157,-0.241,-0.124,-0.127,-0.029
0.005,0.063,0.058,-0.034,-0.026,0.06,-0.032,-0.137,-0.223,-0.109,-0.113,-0.023
0.029,0.085,0.056,-0.057,-0.013,0.07,-0.025,-0.121,-0.194,-0.1,-0.105,-0.016
0.031,0.077,0.046,-0.054,-0.008,0.061,-0.028,-0.108,-0.17,-0.1,-0.105,-0.01
0.041,0.049,0.008,-0.046,0.017,0.028,-0.098,-0.167,-0.223,-0.101,-0.105,-0.002
0.052,0.036,-0.016,-0.044,0.034,0.01,-0.123,-0.188,-0.237,-0.098,-0.105,-0.002
0.033,0.031,-0.002,-0.032,0.017,0.014,-0.104,-0.192,-0.257,-0.118,-0.104,-0.012
0.008,0.025,0.017,-0.017,-0.004,0.021,-0.104,-0.211,-0.266,-0.132,-0.114,-0.018
-0.028,0.015,0.043,0.006,-0.036,0.029,-0.094,-0.211,-0.266,-0.149,-0.137,-0.041
-0.035,0.015,0.05,0.009,-0.043,0.032,-0.093,-0.205,-0.273,-0.152,-0.145,-0.06
-0.037,0.0,0.037,0.018,-0.037,0.018,-0.087,-0.205,-0.277,-0.169,-0.16,-0.065
-0.054,0.002,0.056,0.025,-0.055,0.029,-0.083,-0.202,-0.272,-0.17,-0.157,-0.067
-0.05,-0.002,0.048,0.026,-0.049,0.023,-0.079,-0.196,-0.262,-0.177,-0.17,-0.073
-0.077,0.002,0.079,0.037,-0.078,0.04,-0.069,-0.213,-0.281,-0.178,-0.18,-0.077
-0.057,-0.031,0.027,0.044,-0.041,-0.002,-0.062,-0.194,-0.24,-0.155,-0.176,-0.081
-0.065,0.029,0.094,0.018,-0.08,0.061,-0.034,-0.225,-0.279,-0.186,-0.193,-0.087
-0.112,0.127,0.239,-0.008,-0.176,0.183,0.003,-0.205,-0.107,-0.086,-0.145,-0.073
0.028,0.042,0.014,-0.036,0.007,0.028,0.03,0.048,0.402,0.532,0.269,0.118
0.511,0.208,-0.303,-0.359,0.406,-0.047,-0.078,0.627,1.915,2.202,1.472,0.73
0.806,0.144,-0.662,-0.475,0.734,-0.259,-0.423,-0.071,1.65,1.928,1.632,0.981
0.389,-0.173,-0.562,-0.108,0.476,-0.367,-0.718,-1.912,-1.457,-0.567,0.26,0.481
-0.036,-0.221,-0.185,0.128,0.075,-0.203,-0.675,-2.061,-2.146,-1.146,-0.376,0.094
-0.149,-0.144,0.005,0.147,-0.077,-0.07,-0.461,-1.22,-1.12,-0.716,-0.378,-0.054
-0.113,0.027,0.14,0.043,-0.126,0.083,-0.22,-0.538,-0.543,-0.386,-0.267,-0.089
-0.049,0.039,0.088,0.004,-0.069,0.063,-0.043,-0.146,-0.158,-0.144,-0.156,-0.065
-0.063,0.03,0.092,0.017,-0.078,0.061,-0.023,-0.138,-0.189,-0.199,-0.181,-0.071
-0.052,0.04,0.092,0.006,-0.072,0.065,-0.015,-0.056,-0.091,-0.112,-0.141,-0.055
-0.04,0.04,0.08,0.0,-0.06,0.06,-0.005,-0.032,-0.079,-0.116,-0.146,-0.055
-0.018,0.067,0.086,-0.025,-0.052,0.077,-0.003,-0.001,-0.041,-0.072,-0.124,-0.046
-0.021,0.055,0.076,-0.017,-0.049,0.065,0.008,0.025,0.006,-0.063,-0.118,-0.043
-0.018,0.065,0.083,-0.024,-0.051,0.074,0.011,0.043,0.026,-0.054,-0.109,-0.038
-0.006,0.065,0.071,-0.029,-0.039,0.067,0.017,0.059,0.061,-0.032,-0.096,-0.033
-0.006,0.064,0.071,-0.029,-0.039,0.067,0.017,0.083,0.084,-0.025,-0.088,-0.029
0.004,0.069,0.065,-0.037,-0.03,0.067,0.022,0.123,0.136,0.013,-0.07,-0.024
0.011,0.07,0.059,-0.04,-0.024,0.064,0.024,0.15,0.176,0.025,-0.06,-0.018
0.004,0.07,0.066,-0.037,-0.031,0.068,0.026,0.187,0.235,0.059,-0.044,-0.007
0.005,0.086,0.081,-0.045,-0.039,0.083,0.03,0.236,0.294,0.087,-0.03,0.002
0.02,0.098,0.078,-0.059,-0.03,0.088,0.03,0.303,0.36,0.12,-0.007,0.013
0.036,0.112,0.075,-0.075,-0.02,0.093,0.032,0.37,0.438,0.164,0.011,0.022
0.054,0.127,0.073,-0.091,-0.009,0.1,0.035,0.455,0.531,0.207,0.032,0.03
0.061,0.131,0.07,-0.096,-0.005,0.101,0.036,0.536,0.623,0.255,0.06,0.038
0.089,0.157,0.068,-0.123,0.01,0.112,0.032,0.62,0.715,0.306,0.091,0.058
