1.145,0.431,-0.714,-0.787,0.929,-0.142,-0.772,-1.645,-0.278,0.263,0.357,0.629
0.842,0.188,-0.654,-0.514,0.748,-0.233,-0.571,-1.668,-0.662,-0.217,-0.015,0.379
-0.104,-0.398,-0.294,0.251,0.095,-0.346,0.031,-1.284,-1.203,-0.985,-0.608,-0.138
-0.311,-0.475,-0.164,0.393,-0.073,-0.319,0.224,-0.651,-0.835,-0.793,-0.564,-0.275
-0.155,-0.416,-0.261,0.286,0.054,-0.338,0.188,-0.205,-0.46,-0.513,-0.426,-0.245
-0.168,-0.423,-0.255,0.295,0.044,-0.339,0.186,-0.034,-0.386,-0.486,-0.405,-0.257
-0.128,-0.406,-0.279,0.267,0.076,-0.342,0.136,-0.009,-0.352,-0.45,-0.383,-0.233
-0.142,-0.408,-0.266,0.275,0.063,-0.337,0.134,0.02,-0.371,-0.462,-0.409,-0.246
-0.074,-0.4,-0.325,0.237,0.125,-0.362,0.134,0.02,-0.332,-0.429,-0.382,-0.265
-0.033,-0.343,-0.31,0.188,0.139,-0.326,0.139,0.061,-0.293,-0.38,-0.336,-0.221
-0.019,-0.21,-0.191,0.115,0.087,-0.201,0.152,0.117,-0.235,-0.31,-0.265,-0.162
-0.066,-0.15,-0.083,0.108,0.009,-0.116,0.249,0.168,-0.172,-0.259,-0.204,-0.116
-0.103,-0.096,0.007,0.1,-0.055,-0.044,0.278,0.196,-0.134,-0.232,-0.176,-0.085
-0.058,-0.021,0.037,0.039,-0.047,0.008,0.187,0.146,-0.115,-0.194,-0.145,-0.06
-0.094,-0.009,0.085,0.051,-0.089,0.038,0.15,0.154,-0.103,-0.166,-0.116,-0.027
-0.012,-0.011,0.001,0.012,-0.007,-0.005,0.103,0.165,-0.093,-0.165,-0.115,-0.025
0.022,-0.028,-0.05,0.003,0.037,-0.039,0.08,0.142,-0.084,-0.161,-0.116,-0.026
-0.032,-0.039,-0.007,0.035,-0.012,-0.023,0.075,0.131,-0.083,-0.159,-0.115,0.005
0.038,-0.032,-0.07,-0.003,0.054,-0.051,0.064,0.137,-0.098,-0.155,-0.115,0.023
0.028,-0.032,-0.06,0.002,0.044,-0.046,0.065,0.164,-0.099,-0.157,-0.117,0.015
0.011,-0.027,-0.037,0.008,0.024,-0.032,0.06,0.15,-0.089,-0.16,-0.12,0.017
0.048,-0.025,-0.073,-0.011,0.061,-0.049,0.057,0.136,-0.09,-0.16,-0.12,0.028
0.062,-0.027,-0.089,-0.017,0.076,-0.058,0.055,0.133,-0.079,-0.165,-0.12,0.022
0.074,-0.041,-0.115,-0.016,0.095,-0.078,0.057,0.124,-0.086,-0.164,-0.117,0.014
0.021,-0.069,-0.09,0.024,0.055,-0.079,0.075,0.117,-0.118,-0.173,-0.148,-0.003
-0.019,-0.111,-0.092,0.066,0.037,-0.101,0.104,0.114,-0.127,-0.188,-0.185,-0.039
-0.002,-0.168,-0.166,0.085,0.082,-0.167,0.098,0.091,-0.18,-0.237,-0.228,-0.069
-0.052,-0.226,-0.174,0.139,0.062,-0.2,0.101,0.042,-0.238,-0.299,-0.287,-0.118
-0.085,-0.304,-0.219,0.195,0.067,-0.261,0.123,0.021,-0.272,-0.337,-0.334,-0.156
-0.094,-0.325,-0.231,0.21,0.069,-0.278,0.129,0.011,-0.294,-0.36,-0.349,-0.166
-0.055,-0.327,-0.272,0.191,0.109,-0.299,0.117,0.015,-0.292,-0.356,-0.348,-0.181
-0.055,-0.259,-0.205,0.157,0.075,-0.232,0.139,0.049,-0.226,-0.298,-0.291,-0.118
0.006,-0.15,-0.156,0.072,0.081,-0.152,0.161,0.112,-0.168,-0.252,-0.251,-0.092
0.212,-0.175,-0.386,-0.018,0.299,-0.28,0.215,0.162,-0.203,-0.255,-0.27,-0.109
0.064,-0.1,-0.165,0.018,0.115,-0.132,0.281,0.187,-0.139,-0.188,-0.195,-0.033
-0.083,-0.012,0.071,0.047,-0.076,0.029,0.205,0.181,-0.089,-0.139,-0.15,-0.009
-0.022,-0.027,-0.004,0.024,-0.009,-0.016,0.154,0.173,-0.099,-0.149,-0.16,-0.01
0.008,-0.016,-0.024,0.004,0.016,-0.019,0.138,0.138,-0.092,-0.145,-0.145,0.007
0.048,-0.022,-0.07,-0.013,0.059,-0.046,0.108,0.11,-0.1,-0.152,-0.145,-0.007
0.011,-0.035,-0.046,0.012,0.029,-0.04,0.119,0.12,-0.098,-0.154,-0.137,-0.014
0.027,-0.042,-0.069,0.008,0.049,-0.055,0.094,0.075,-0.103,-0.154,-0.133,-0.012
-0.001,-0.064,-0.064,0.033,0.032,-0.064,0.113,0.144,-0.072,-0.168,-0.159,-0.028
0.014,-0.083,-0.097,0.035,0.056,-0.09,0.138,0.265,-0.03,-0.133,-0.182,-0.058
0.086,-0.011,-0.097,-0.037,0.091,-0.054,0.104,0.337,0.159,0.092,-0.01,0.075
0.452,0.295,-0.157,-0.373,0.304,0.069,-0.243,-0.37,0.227,0.471,0.399,0.479
1.062,0.463,-0.599,-0.762,0.83,-0.068,-0.733,-1.557,-0.226,0.32,0.369,0.63
0.526,-0.018,-0.544,-0.254,0.535,-0.28,-0.404,-1.65,-0.96,-0.564,-0.312,0.172
-0.258,-0.443,-0.184,0.351,-0.037,-0.313,0.14,-1.068,-1.142,-0.954,-0.661,-0.231
-0.214,-0.411,-0.197,0.313,-0.008,-0.304,0.153,-0.483,-0.655,-0.617,-0.507,-0.261
-0.212,-0.391,-0.179,0.301,-0.016,-0.284,0.155,-0.102,-0.382,-0.428,-0.434,-0.251
-0.169,-0.396,-0.226,0.283,0.029,-0.311,0.145,-0.034,-0.355,-0.403,-0.427,-0.251
-0.167,-0.383,-0.217,0.275,0.025,-0.3,0.115,0.005,-0.333,-0.397,-0.404,-0.236
-0.177,-0.391,-0.214,0.284,0.019,-0.302,0.103,-0.003,-0.338,-0.41,-0.419,-0.257
-0.068,-0.359,-0.291,0.213,0.112,-0.325,0.096,0.012,-0.308,-0.377,-0.393,-0.246
-0.051,-0.259,-0.208,0.155,0.079,-0.233,0.13,0.062,-0.262,-0.309,-0.321,-0.176
-0.06,-0.166,-0.107,0.114,0.024,-0.136,0.177,0.115,-0.197,-0.236,-0.255,-0.124
-0.09,-0.102,-0.012,0.096,-0.039,-0.056,0.26,0.175,-0.142,-0.184,-0.214,-0.086
-0.115,-0.033,0.082,0.074,-0.098,0.024,0.214,0.154,-0.102,-0.138,-0.174,-0.044
-0.087,0.001,0.088,0.043,-0.088,0.044,0.134,0.128,-0.084,-0.119,-0.131,-0.021
-0.082,0.002,0.084,0.039,-0.083,0.043,0.095,0.132,-0.074,-0.121,-0.124,-0.014
-0.122,-0.006,0.115,0.064,-0.118,0.054,0.048,0.119,-0.055,-0.119,-0.117,0.0
-0.086,-0.013,0.074,0.049,-0.08,0.03,0.038,0.12,-0.084,-0.122,-0.112,0.0
-0.105,-0.021,0.084,0.063,-0.094,0.031,0.03,0.12,-0.099,-0.116,-0.101,-0.003
-0.072,-0.028,0.044,0.05,-0.058,0.008,0.04,0.12,-0.104,-0.133,-0.109,-0.01
-0.025,-0.034,-0.009,0.029,-0.007,-0.022,0.046,0.12,-0.123,-0.144,-0.144,-0.004
-0.068,-0.035,0.033,0.052,-0.05,-0.001,0.048,0.128,-0.092,-0.115,-0.137,0.035
-0.011,-0.035,-0.023,0.023,0.007,-0.029,0.066,0.138,-0.087,-0.113,-0.126,0.039
-0.001,-0.035,-0.034,0.019,0.017,-0.034,0.054,0.131,-0.093,-0.118,-0.12,0.026
0.0,-0.036,-0.036,0.018,0.018,-0.036,0.056,0.128,-0.088,-0.112,-0.112,0.013
0.046,-0.061,-0.106,0.008,0.076,-0.083,0.07,0.127,-0.114,-0.149,-0.151,-0.03
-0.055,-0.099,-0.044,0.077,-0.005,-0.071,0.084,0.107,-0.127,-0.159,-0.178,-0.049
-0.147,-0.157,-0.01,0.152,-0.068,-0.083,0.125,0.065,-0.173,-0.194,-0.211,-0.077
-0.054,-0.233,-0.179,0.144,0.063,-0.206,0.092,0.009,-0.265,-0.308,-0.293,-0.158
-0.054,-0.283,-0.229,0.169,0.088,-0.256,0.079,-0.014,-0.266,-0.327,-0.324,-0.178
-0.112,-0.3,-0.188,0.206,0.039,-0.244,0.092,-0.012,-0.249,-0.317,-0.315,-0.159
-0.107,-0.262,-0.155,0.185,0.024,-0.209,0.106,0.02,-0.229,-0.292,-0.292,-0.15
-0.054,-0.173,-0.119,0.113,0.033,-0.146,0.166,0.085,-0.168,-0.218,-0.244,-0.12
-0.045,-0.094,-0.05,0.07,0.003,-0.072,0.209,0.118,-0.132,-0.182,-0.204,-0.082
-0.11,-0.046,0.065,0.078,-0.087,0.01,0.263,0.141,-0.087,-0.142,-0.167,-0.048
-0.09,0.003,0.093,0.043,-0.091,0.048,0.226,0.142,-0.061,-0.115,-0.127,-0.013
-0.074,0.055,0.129,0.01,-0.102,0.091,0.153,0.128,-0.051,-0.088,-0.106,0.027
-0.022,0.054,0.076,-0.016,-0.049,0.065,0.134,0.123,-0.061,-0.083,-0.107,0.008
-0.066,0.042,0.107,0.012,-0.087,0.074,0.129,0.122,-0.043,-0.069,-0.094,0.025
-0.074,0.024,0.098,0.025,-0.086,0.061,0.106,0.151,-0.025,-0.067,-0.101,0.036
0.042,-0.005,-0.048,-0.018,0.045,-0.026,0.041,0.084,-0.089,-0.12,-0.121,-0.022
-0.003,-0.012,-0.009,0.008,0.003,-0.01,0.07,0.086,-0.082,-0.121,-0.12,-0.023
-0.042,-0.047,-0.005,0.045,-0.018,-0.025,0.126,0.201,-0.062,-0.122,-0.133,-0.037
0.041,-0.033,-0.074,-0.004,0.058,-0.054,0.112,0.322,0.058,-0.026,-0.093,-0.023
0.146,0.144,-0.002,-0.145,0.074,0.071,0.009,0.18,0.277,0.305,0.215,0.252
0.716,0.463,-0.253,-0.589,0.484,0.105,-0.503,-0.903,0.136,0.544,0.529,0.652
0.963,0.372,-0.591,-0.668,0.777,-0.109,-0.724,-1.751,-0.493,0.024,0.168,0.516
0.074,-0.211,-0.285,0.069,0.18,-0.248,-0.137,-1.441,-1.08,-0.803,-0.483,-0.041
-0.376,-0.442,-0.065,0.409,-0.155,-0.253,0.198,-0.823,-0.899,-0.8,-0.563,-0.255
-0.256,-0.375,-0.119,0.316,-0.069,-0.247,0.145,-0.293,-0.45,-0.461,-0.397,-0.218
-0.268,-0.382,-0.114,0.325,-0.076,-0.248,0.122,-0.052,-0.329,-0.381,-0.358,-0.218
-0.258,-0.369,-0.111,0.314,-0.073,-0.239,0.106,0.012,-0.272,-0.332,-0.322,-0.21
-0.226,-0.38,-0.155,0.303,-0.035,-0.267,0.113,0.016,-0.291,-0.363,-0.349,-0.232
-0.141,-0.373,-0.232,0.257,0.046,-0.302,0.102,-0.001,-0.289,-0.359,-0.345,-0.232
-0.129,-0.278,-0.149,0.204,0.01,-0.214,0.108,0.053,-0.213,-0.282,-0.27,-0.175
-0.085,-0.16,-0.075,0.122,-0.004,-0.117,0.128,0.089,-0.145,-0.24,-0.229,-0.138
-0.115,-0.099,0.017,0.107,-0.066,-0.041,0.216,0.159,-0.087,-0.179,-0.171,-0.102
-0.173,-0.052,0.121,0.112,-0.147,0.035,0.234,0.196,-0.066,-0.13,-0.121,-0.058
-0.128,0.019,0.146,0.054,-0.137,0.082,0.144,0.17,-0.052,-0.114,-0.1,-0.034
-0.148,0.03,0.178,0.059,-0.164,0.104,0.103,0.165,-0.05,-0.103,-0.065,-0.019
-0.103,0.016,0.119,0.044,-0.112,0.068,0.041,0.127,-0.047,-0.097,-0.06,-0.008
-0.058,0.015,0.073,0.021,-0.066,0.044,0.018,0.113,-0.044,-0.087,-0.064,0.002
-0.085,0.004,0.089,0.04,-0.087,0.046,0.013,0.124,-0.04,-0.081,-0.059,0.008
-0.113,0.001,0.114,0.056,-0.114,0.058,0.023,0.126,-0.04,-0.085,-0.06,0.017
-0.137,0.005,0.142,0.066,-0.14,0.073,0.05,0.15,-0.044,-0.084,-0.054,0.025
-0.111,0.012,0.122,0.049,-0.117,0.066,0.043,0.147,-0.041,-0.087,-0.055,0.017
-0.109,0.018,0.127,0.046,-0.118,0.072,0.046,0.142,-0.036,-0.089,-0.05,0.036
-0.06,0.017,0.077,0.021,-0.069,0.047,0.039,0.138,-0.03,-0.091,-0.046,0.05
-0.053,-0.003,0.051,0.028,-0.052,0.024,0.041,0.133,-0.055,-0.09,-0.063,0.054
