-0.236,-0.574,-0.338,0.405,0.052,-0.456,0.08,0.199,0.222,0.198,0.191,0.136
-0.237,-0.557,-0.32,0.398,0.042,-0.439,0.07,0.194,0.246,0.229,0.218,0.161
-0.217,-0.519,-0.302,0.368,0.043,-0.41,0.053,0.186,0.274,0.266,0.26,0.199
-0.187,-0.481,-0.295,0.334,0.054,-0.388,0.05,0.178,0.289,0.299,0.284,0.218
-0.152,-0.444,-0.292,0.298,0.07,-0.368,0.05,0.171,0.287,0.32,0.31,0.246
-0.135,-0.43,-0.295,0.283,0.08,-0.362,0.05,0.161,0.278,0.321,0.308,0.244
-0.132,-0.428,-0.296,0.281,0.082,-0.362,0.049,0.149,0.274,0.316,0.302,0.241
-0.14,-0.44,-0.3,0.29,0.08,-0.37,0.052,0.138,0.252,0.281,0.282,0.223
-0.196,-0.496,-0.3,0.346,0.052,-0.398,0.074,0.127,0.202,0.218,0.227,0.173
-0.236,-0.543,-0.307,0.39,0.036,-0.425,0.098,0.118,0.135,0.149,0.16,0.122
-0.264,-0.591,-0.327,0.428,0.032,-0.459,0.121,0.097,0.071,0.079,0.097,0.074
-0.304,-0.644,-0.34,0.475,0.018,-0.492,0.131,0.07,0.016,0.015,0.04,0.035
-0.319,-0.67,-0.351,0.495,0.016,-0.51,0.13,0.046,-0.028,-0.024,0.005,0.006
-0.324,-0.686,-0.362,0.505,0.019,-0.523,0.13,0.035,-0.057,-0.047,0.0,-0.009
-0.317,-0.693,-0.376,0.505,0.03,-0.534,0.126,0.035,-0.066,-0.056,-0.005,-0.015
-0.311,-0.692,-0.381,0.502,0.035,-0.536,0.125,0.035,-0.065,-0.054,-0.011,-0.021
-0.308,-0.687,-0.379,0.497,0.036,-0.533,0.125,0.035,-0.065,-0.058,-0.017,-0.024
-0.305,-0.682,-0.376,0.494,0.036,-0.529,0.125,0.035,-0.065,-0.06,-0.019,-0.02
-0.304,-0.678,-0.374,0.492,0.035,-0.526,0.125,0.037,-0.065,-0.06,-0.015,-0.02
-0.298,-0.673,-0.375,0.486,0.038,-0.524,0.125,0.04,-0.062,-0.057,-0.015,-0.018
-0.299,-0.669,-0.37,0.484,0.035,-0.519,0.125,0.043,-0.058,-0.052,-0.015,-0.014
-0.295,-0.665,-0.37,0.48,0.038,-0.517,0.125,0.046,-0.054,-0.049,-0.015,-0.015
-0.293,-0.661,-0.369,0.477,0.038,-0.515,0.125,0.049,-0.051,-0.046,-0.015,-0.011
-0.292,-0.657,-0.365,0.475,0.036,-0.511,0.125,0.05,-0.045,-0.041,-0.015,-0.01
-0.286,-0.651,-0.365,0.469,0.039,-0.507,0.125,0.044,-0.047,-0.041,-0.015,-0.01
-0.278,-0.645,-0.367,0.462,0.045,-0.506,0.125,0.037,-0.051,-0.045,-0.015,-0.01
-0.27,-0.64,-0.37,0.455,0.051,-0.505,0.125,0.031,-0.058,-0.046,-0.015,-0.01
-0.265,-0.634,-0.37,0.449,0.053,-0.502,0.124,0.024,-0.079,-0.049,-0.015,-0.011
-0.261,-0.631,-0.37,0.446,0.054,-0.5,0.121,0.018,-0.081,-0.05,-0.016,-0.015
-0.257,-0.628,-0.37,0.443,0.056,-0.499,0.116,0.012,-0.08,-0.053,-0.022,-0.015
-0.256,-0.625,-0.369,0.441,0.057,-0.497,0.114,0.006,-0.086,-0.058,-0.029,-0.015
-0.256,-0.622,-0.366,0.439,0.055,-0.493,0.109,-0.001,-0.084,-0.061,-0.03,-0.015
-0.257,-0.62,-0.363,0.439,0.053,-0.491,0.105,-0.007,-0.088,-0.067,-0.031,-0.014
-0.256,-0.617,-0.361,0.437,0.052,-0.488,0.105,-0.015,-0.097,-0.074,-0.037,-0.019
-0.258,-0.614,-0.357,0.436,0.05,-0.485,0.105,-0.02,-0.1,-0.075,-0.037,-0.025
-0.26,-0.615,-0.355,0.438,0.048,-0.485,0.105,-0.015,-0.104,-0.075,-0.034,-0.025
