0.079,0.163,0.084,-0.121,-0.003,0.123,0.069,-0.085,0.377,0.391,0.308,-0.048
0.329,0.411,0.082,-0.37,0.123,0.247,-0.375,-0.69,0.587,0.85,0.818,0.376
0.504,0.656,0.153,-0.58,0.175,0.404,-0.893,-1.201,0.558,1.033,1.097,0.735
0.12,0.32,0.2,-0.22,-0.04,0.26,-0.588,-0.971,-0.494,-0.042,0.191,0.163
-0.015,0.059,0.074,-0.022,-0.045,0.066,-0.312,-0.551,-0.466,-0.193,-0.065,-0.169
-0.019,-0.053,-0.034,0.036,0.008,-0.043,-0.074,-0.159,-0.109,-0.06,-0.047,-0.237
-0.021,-0.097,-0.076,0.059,0.028,-0.086,0.034,0.006,-0.094,-0.087,-0.056,-0.254
-0.017,-0.109,-0.091,0.064,0.037,-0.1,0.056,0.044,-0.017,-0.031,-0.015,-0.245
-0.038,-0.139,-0.101,0.089,0.032,-0.12,0.099,0.077,-0.037,-0.063,-0.06,-0.272
-0.023,-0.131,-0.108,0.077,0.043,-0.119,0.085,0.089,0.001,-0.025,-0.031,-0.26
-0.031,-0.134,-0.102,0.083,0.036,-0.118,0.107,0.104,-0.003,-0.044,-0.047,-0.267
-0.025,-0.127,-0.102,0.076,0.039,-0.114,0.098,0.099,0.01,-0.023,-0.029,-0.252
-0.027,-0.126,-0.099,0.077,0.037,-0.112,0.108,0.124,0.023,-0.025,-0.031,-0.252
-0.025,-0.124,-0.099,0.074,0.038,-0.111,0.105,0.13,0.038,-0.017,-0.025,-0.244
-0.023,-0.118,-0.095,0.071,0.036,-0.106,0.104,0.129,0.056,0.0,-0.017,-0.238
-0.02,-0.113,-0.093,0.067,0.036,-0.103,0.106,0.135,0.057,0.009,-0.012,-0.23
-0.016,-0.106,-0.09,0.061,0.037,-0.098,0.103,0.147,0.076,0.029,0.002,-0.221
-0.016,-0.102,-0.086,0.059,0.035,-0.093,0.106,0.162,0.094,0.046,-0.002,-0.215
-0.01,-0.096,-0.085,0.054,0.038,-0.091,0.104,0.167,0.106,0.05,0.0,-0.207
-0.011,-0.091,-0.08,0.051,0.035,-0.086,0.105,0.173,0.117,0.051,0.027,-0.205
-0.004,-0.087,-0.083,0.046,0.04,-0.085,0.105,0.192,0.145,0.063,0.039,-0.201
0.008,-0.083,-0.091,0.037,0.05,-0.087,0.105,0.203,0.172,0.077,0.042,-0.2
0.013,-0.078,-0.09,0.032,0.051,-0.084,0.106,0.215,0.199,0.096,0.064,-0.179
0.029,-0.058,-0.087,0.015,0.059,-0.073,0.101,0.233,0.227,0.12,0.088,-0.147
0.048,-0.037,-0.085,-0.005,0.067,-0.061,0.092,0.246,0.265,0.16,0.116,-0.135
0.065,-0.019,-0.084,-0.022,0.074,-0.051,0.086,0.269,0.303,0.176,0.14,-0.123
0.083,0.007,-0.076,-0.045,0.079,-0.034,0.079,0.29,0.346,0.206,0.156,-0.101
0.096,0.034,-0.062,-0.065,0.079,-0.014,0.064,0.302,0.409,0.251,0.191,-0.069
0.114,0.065,-0.048,-0.089,0.081,0.008,0.041,0.321,0.465,0.294,0.236,-0.03
