0.037,-0.04,-0.077,0.002,0.058,-0.059,-0.076,-0.145,-0.181,-0.195,-0.102,-0.133
0.057,-0.03,-0.087,-0.013,0.072,-0.058,-0.075,-0.15,-0.18,-0.192,-0.101,-0.135
0.085,-0.027,-0.112,-0.029,0.099,-0.07,-0.036,-0.101,-0.124,-0.175,-0.117,-0.144
0.113,0.019,-0.094,-0.066,0.103,-0.037,0.103,0.475,0.328,0.081,-0.03,-0.113
0.3,0.307,0.007,-0.304,0.146,0.157,-0.139,0.163,0.647,0.589,0.368,0.175
0.354,1.091,0.737,-0.723,-0.191,0.913,-1.043,-1.611,-0.08,1.006,1.174,0.878
0.179,1.037,0.858,-0.608,-0.34,0.947,-1.181,-1.841,-0.696,0.621,1.051,0.838
0.026,0.071,0.045,-0.048,-0.01,0.058,-0.484,-0.873,-0.676,-0.361,-0.054,0.006
0.017,-0.095,-0.112,0.04,0.065,-0.104,-0.212,-0.436,-0.381,-0.368,-0.22,-0.187
0.049,0.033,-0.016,-0.041,0.032,0.009,-0.126,-0.172,-0.11,-0.119,-0.065,-0.103
0.045,0.015,-0.03,-0.03,0.037,-0.008,-0.077,-0.113,-0.1,-0.168,-0.105,-0.129
0.045,0.043,-0.002,-0.044,0.023,0.02,-0.088,-0.087,-0.064,-0.1,-0.054,-0.102
0.036,0.019,-0.016,-0.027,0.026,0.001,-0.068,-0.072,-0.056,-0.123,-0.085,-0.114
0.043,0.046,0.003,-0.044,0.019,0.024,-0.075,-0.07,-0.043,-0.093,-0.058,-0.098
0.054,0.05,-0.004,-0.052,0.028,0.023,-0.059,-0.052,-0.027,-0.091,-0.069,-0.1
0.055,0.065,0.009,-0.06,0.023,0.037,-0.064,-0.055,-0.023,-0.078,-0.052,-0.093
0.066,0.062,-0.004,-0.064,0.035,0.029,-0.065,-0.036,-0.001,-0.055,-0.032,-0.088
0.066,0.068,0.002,-0.067,0.032,0.035,-0.069,-0.037,0.005,-0.03,-0.025,-0.088
0.073,0.076,0.003,-0.075,0.035,0.039,-0.076,-0.02,0.031,0.001,-0.009,-0.072
0.104,0.094,-0.01,-0.099,0.057,0.042,-0.082,-0.013,0.06,0.023,0.003,-0.048
0.103,0.128,0.024,-0.115,0.039,0.075,-0.093,0.01,0.101,0.063,0.037,-0.031
0.106,0.137,0.031,-0.122,0.038,0.083,-0.104,0.041,0.154,0.102,0.072,-0.013
0.132,0.176,0.044,-0.155,0.044,0.11,-0.116,0.077,0.22,0.169,0.119,0.018
0.149,0.216,0.068,-0.183,0.04,0.142,-0.121,0.135,0.303,0.253,0.18,0.063
0.181,0.263,0.081,-0.222,0.05,0.172,-0.132,0.177,0.391,0.343,0.242,0.108
0.215,0.32,0.105,-0.268,0.055,0.212,-0.145,0.215,0.457,0.423,0.308,0.15
0.221,0.333,0.112,-0.277,0.054,0.222,-0.153,0.221,0.49,0.473,0.351,0.178
0.226,0.363,0.137,-0.295,0.045,0.249,-0.152,0.207,0.485,0.468,0.351,0.177
0.224,0.366,0.142,-0.295,0.041,0.254,-0.139,0.192,0.435,0.438,0.336,0.164
0.203,0.33,0.127,-0.267,0.038,0.229,-0.128,0.138,0.344,0.359,0.293,0.145
0.172,0.295,0.123,-0.234,0.025,0.209,-0.105,0.079,0.224,0.216,0.204,0.102
0.11,0.22,0.11,-0.165,0.0,0.164,-0.078,0.028,0.101,0.101,0.121,0.031
