-0.119,-0.055,0.064,0.086,-0.091,0.004,-0.069,-0.031,0.0,-0.026,-0.039,-0.079
-0.116,-0.051,0.065,0.083,-0.09,0.006,-0.064,-0.036,-0.003,-0.031,-0.034,-0.074
-0.12,-0.044,0.076,0.082,-0.098,0.016,-0.058,-0.034,-0.01,-0.028,-0.029,-0.069
-0.117,-0.038,0.08,0.077,-0.098,0.021,-0.05,-0.03,-0.015,-0.023,-0.022,-0.064
-0.103,-0.031,0.072,0.066,-0.087,0.021,-0.045,-0.027,-0.02,-0.019,-0.018,-0.058
-0.097,-0.025,0.071,0.061,-0.084,0.023,-0.036,-0.025,-0.009,-0.014,-0.012,-0.052
-0.119,-0.014,0.106,0.066,-0.112,0.046,-0.029,-0.012,0.005,-0.008,-0.007,-0.048
-0.096,0.008,0.104,0.044,-0.1,0.056,-0.023,0.003,0.018,0.002,-0.001,-0.041
-0.048,0.044,0.092,0.002,-0.07,0.068,-0.015,0.018,0.021,0.009,0.005,-0.038
-0.037,0.045,0.081,-0.004,-0.059,0.063,-0.05,0.009,0.018,0.022,0.009,-0.033
-0.032,0.034,0.066,-0.001,-0.05,0.05,-0.075,0.007,0.042,0.042,0.028,-0.029
-0.002,0.078,0.08,-0.038,-0.042,0.079,-0.064,0.022,0.048,0.045,0.041,-0.025
-0.017,0.052,0.069,-0.017,-0.044,0.06,-0.065,0.007,0.039,0.046,0.041,-0.014
-0.115,-0.028,0.086,0.071,-0.1,0.029,-0.059,-0.011,0.018,0.015,0.01,-0.058
-0.156,-0.063,0.093,0.109,-0.124,0.015,-0.055,-0.04,-0.022,-0.027,-0.031,-0.096
-0.153,-0.066,0.088,0.109,-0.12,0.011,-0.058,-0.037,-0.033,-0.03,-0.036,-0.086
-0.143,-0.058,0.084,0.1,-0.113,0.013,-0.059,-0.038,-0.037,-0.034,-0.039,-0.086
-0.109,-0.072,0.037,0.09,-0.073,-0.017,-0.065,-0.028,-0.033,-0.036,-0.045,-0.084
-0.153,-0.055,0.097,0.104,-0.125,0.021,-0.063,-0.027,-0.035,-0.027,-0.045,-0.075
-0.178,-0.066,0.113,0.122,-0.145,0.023,-0.036,-0.017,-0.041,-0.034,-0.057,-0.094
-0.152,-0.04,0.112,0.096,-0.132,0.035,0.048,0.157,0.055,0.001,-0.036,-0.105
0.043,0.156,0.113,-0.1,-0.035,0.134,0.031,0.364,0.397,0.309,0.203,0.05
0.469,0.344,-0.124,-0.406,0.296,0.11,-0.29,0.076,0.486,0.539,0.494,0.313
0.371,0.247,-0.124,-0.309,0.248,0.061,-0.636,-0.953,-0.176,0.132,0.369,0.382
-0.002,0.007,0.008,-0.002,-0.005,0.007,-0.672,-1.339,-0.606,-0.277,0.084,0.248
-0.078,-0.081,-0.003,0.08,-0.037,-0.042,-0.463,-0.753,-0.395,-0.235,-0.013,0.101
-0.132,-0.058,0.074,0.094,-0.103,0.008,-0.199,-0.3,-0.167,-0.129,-0.063,-0.008
-0.132,-0.073,0.059,0.102,-0.095,-0.007,-0.054,-0.078,-0.047,-0.08,-0.071,-0.063
-0.14,-0.088,0.052,0.114,-0.096,-0.018,-0.026,-0.023,-0.012,-0.053,-0.061,-0.086
-0.138,-0.057,0.082,0.097,-0.11,0.012,-0.015,0.012,0.004,-0.037,-0.061,-0.092
-0.179,-0.094,0.085,0.136,-0.132,-0.005,-0.011,0.042,0.007,-0.022,-0.053,-0.085
-0.18,-0.072,0.108,0.126,-0.144,0.018,-0.009,0.038,0.003,-0.016,-0.051,-0.085
-0.119,-0.051,0.068,0.084,-0.093,0.008,-0.004,0.048,0.006,-0.013,-0.043,-0.08
-0.158,-0.088,0.07,0.123,-0.113,-0.009,-0.001,0.047,0.011,-0.01,-0.039,-0.079
-0.138,-0.077,0.061,0.108,-0.1,-0.008,0.004,0.058,0.017,-0.008,-0.034,-0.076
-0.117,-0.077,0.04,0.097,-0.078,-0.018,0.017,0.054,-0.001,-0.003,-0.024,-0.073
-0.133,-0.067,0.065,0.1,-0.099,-0.001,0.01,0.07,-0.007,-0.019,-0.041,-0.087
-0.126,-0.066,0.061,0.096,-0.093,-0.002,0.005,0.078,-0.001,-0.029,-0.055,-0.094
-0.149,-0.055,0.095,0.102,-0.122,0.02,0.027,0.073,0.009,-0.018,-0.044,-0.085
-0.156,-0.058,0.097,0.107,-0.126,0.019,0.035,0.077,0.017,-0.013,-0.04,-0.08
-0.139,-0.056,0.083,0.097,-0.11,0.013,0.039,0.1,0.025,-0.005,-0.032,-0.072
-0.124,-0.036,0.089,0.08,-0.106,0.026,0.035,0.115,0.028,-0.006,-0.027,-0.067
-0.073,-0.035,0.038,0.054,-0.055,0.001,0.018,0.118,0.017,-0.003,-0.014,-0.057
-0.078,-0.011,0.067,0.044,-0.072,0.028,0.039,0.154,0.049,0.017,0.012,-0.038
-0.123,-0.001,0.121,0.062,-0.122,0.06,0.064,0.176,0.081,0.036,0.023,-0.026
-0.121,-0.014,0.107,0.067,-0.114,0.046,0.059,0.192,0.082,0.042,0.028,-0.024
-0.062,0.041,0.103,0.01,-0.082,0.072,0.058,0.234,0.112,0.08,0.055,-0.001
-0.023,0.081,0.104,-0.029,-0.064,0.092,0.054,0.257,0.142,0.123,0.099,0.039
-0.024,0.064,0.088,-0.02,-0.057,0.076,0.055,0.264,0.158,0.135,0.119,0.059
0.022,0.124,0.102,-0.074,-0.04,0.113,0.063,0.262,0.178,0.167,0.157,0.098
0.021,0.151,0.13,-0.086,-0.055,0.14,0.049,0.245,0.178,0.176,0.177,0.114
0.011,0.137,0.126,-0.074,-0.058,0.131,0.028,0.204,0.167,0.171,0.16,0.106
-0.009,0.117,0.127,-0.054,-0.068,0.122,0.017,0.155,0.145,0.153,0.149,0.103
-0.042,0.071,0.113,-0.015,-0.078,0.091,0.004,0.107,0.108,0.103,0.105,0.063
-0.048,0.054,0.102,-0.003,-0.075,0.078,-0.002,0.068,0.077,0.078,0.06,0.021
-0.066,0.034,0.1,0.016,-0.083,0.067,-0.009,0.047,0.049,0.05,0.029,-0.006
-0.088,0.001,0.089,0.044,-0.089,0.044,-0.016,0.013,0.027,0.013,0.008,-0.026
