0.199,0.084,-0.115,-0.142,0.157,-0.015,-0.146,0.038,0.157,-0.038,0.041,0.127
0.231,0.085,-0.146,-0.158,0.188,-0.031,-0.157,0.065,0.184,-0.009,0.074,0.159
0.251,0.089,-0.163,-0.17,0.207,-0.037,-0.176,0.092,0.23,0.039,0.138,0.216
0.279,0.087,-0.193,-0.183,0.236,-0.053,-0.189,0.089,0.267,0.082,0.18,0.262
0.308,0.121,-0.187,-0.214,0.247,-0.032,-0.212,0.077,0.27,0.102,0.212,0.287
0.312,0.143,-0.17,-0.227,0.241,-0.013,-0.218,0.064,0.269,0.092,0.213,0.294
0.294,0.114,-0.18,-0.204,0.237,-0.033,-0.198,0.037,0.253,0.09,0.203,0.291
0.247,0.068,-0.179,-0.157,0.213,-0.056,-0.177,-0.01,0.206,0.07,0.178,0.247
0.195,0.019,-0.176,-0.106,0.185,-0.078,-0.134,-0.065,0.138,0.001,0.114,0.176
0.117,-0.05,-0.167,-0.034,0.142,-0.108,-0.078,-0.12,0.068,-0.067,0.051,0.113
0.052,-0.107,-0.158,0.028,0.105,-0.132,-0.044,-0.171,0.001,-0.122,-0.002,0.056
0.035,-0.119,-0.154,0.042,0.095,-0.136,-0.033,-0.217,-0.075,-0.186,-0.043,0.009
0.012,-0.126,-0.138,0.057,0.075,-0.131,-0.031,-0.254,-0.124,-0.222,-0.066,-0.016
-0.004,-0.118,-0.113,0.061,0.055,-0.115,-0.027,-0.268,-0.154,-0.241,-0.093,-0.036
-0.005,-0.104,-0.098,0.055,0.047,-0.1,-0.024,-0.277,-0.172,-0.252,-0.102,-0.051
-0.004,-0.095,-0.092,0.05,0.044,-0.093,-0.02,-0.279,-0.173,-0.243,-0.099,-0.052
-0.014,-0.085,-0.072,0.05,0.029,-0.078,-0.017,-0.27,-0.169,-0.238,-0.097,-0.055
-0.029,-0.073,-0.044,0.052,0.008,-0.058,-0.014,-0.262,-0.158,-0.231,-0.094,-0.058
-0.045,-0.075,-0.03,0.06,-0.007,-0.052,-0.011,-0.254,-0.15,-0.224,-0.096,-0.061
-0.036,-0.072,-0.036,0.055,0.0,-0.054,-0.008,-0.246,-0.141,-0.218,-0.088,-0.054
-0.019,-0.083,-0.064,0.051,0.023,-0.073,-0.005,-0.232,-0.129,-0.212,-0.081,-0.041
-0.035,-0.113,-0.077,0.074,0.021,-0.095,-0.004,-0.218,-0.118,-0.208,-0.074,-0.03
-0.027,-0.12,-0.093,0.074,0.033,-0.106,0.001,-0.215,-0.118,-0.202,-0.067,-0.024
-0.029,-0.154,-0.125,0.091,0.048,-0.139,0.007,-0.215,-0.122,-0.199,-0.065,-0.025
-0.029,-0.175,-0.146,0.102,0.058,-0.16,0.01,-0.215,-0.124,-0.193,-0.062,-0.025
-0.019,-0.174,-0.155,0.096,0.069,-0.164,0.015,-0.215,-0.128,-0.19,-0.059,-0.025
-0.026,-0.182,-0.156,0.105,0.065,-0.169,0.02,-0.215,-0.131,-0.19,-0.056,-0.025
-0.025,-0.178,-0.152,0.102,0.064,-0.165,0.024,-0.213,-0.128,-0.19,-0.054,-0.022
-0.041,-0.189,-0.148,0.115,0.054,-0.168,0.028,-0.207,-0.124,-0.19,-0.051,-0.018
-0.043,-0.219,-0.176,0.131,0.067,-0.197,0.031,-0.202,-0.126,-0.19,-0.045,-0.014
-0.045,-0.232,-0.186,0.139,0.07,-0.208,0.03,-0.198,-0.121,-0.19,-0.041,-0.011
-0.043,-0.229,-0.186,0.136,0.072,-0.207,0.03,-0.194,-0.12,-0.188,-0.036,-0.006
-0.023,-0.234,-0.211,0.129,0.094,-0.223,0.03,-0.189,-0.12,-0.181,-0.031,-0.006
-0.023,-0.24,-0.217,0.132,0.097,-0.228,0.029,-0.185,-0.115,-0.176,-0.027,-0.011
-0.03,-0.248,-0.218,0.139,0.094,-0.233,0.044,-0.181,-0.11,-0.171,-0.023,-0.015
-0.037,-0.259,-0.222,0.148,0.093,-0.24,0.052,-0.178,-0.105,-0.165,-0.017,-0.02
-0.026,-0.271,-0.245,0.148,0.11,-0.258,0.049,-0.174,-0.101,-0.16,-0.014,-0.016
-0.029,-0.286,-0.256,0.158,0.114,-0.271,0.05,-0.17,-0.096,-0.155,-0.008,-0.015
-0.04,-0.285,-0.246,0.163,0.104,-0.265,0.05,-0.17,-0.097,-0.155,-0.005,-0.015
-0.039,-0.281,-0.242,0.16,0.102,-0.261,0.05,-0.17,-0.104,-0.153,-0.01,-0.01
-0.046,-0.28,-0.233,0.163,0.094,-0.256,0.045,-0.17,-0.11,-0.15,-0.01,-0.01
-0.047,-0.275,-0.228,0.161,0.091,-0.251,0.04,-0.17,-0.11,-0.149,-0.011,-0.009
-0.054,-0.275,-0.222,0.165,0.084,-0.248,0.036,-0.17,-0.11,-0.152,-0.015,-0.004
-0.049,-0.264,-0.215,0.157,0.083,-0.239,0.031,-0.169,-0.11,-0.159,-0.016,-0.001
-0.04,-0.25,-0.211,0.145,0.086,-0.23,0.027,-0.164,-0.111,-0.153,-0.013,0.002
-0.033,-0.233,-0.2,0.134,0.084,-0.216,0.027,-0.158,-0.107,-0.143,-0.007,0.006
-0.009,-0.196,-0.186,0.103,0.088,-0.191,0.031,-0.152,-0.087,-0.132,-0.001,0.01
-0.014,-0.165,-0.151,0.09,0.069,-0.158,0.039,-0.147,-0.074,-0.125,0.004,0.006
-0.007,-0.131,-0.125,0.069,0.059,-0.127,0.048,-0.144,-0.068,-0.125,0.011,-0.001
0.019,-0.09,-0.109,0.035,0.065,-0.099,0.011,-0.146,-0.064,-0.125,0.015,-0.008
0.031,-0.078,-0.109,0.024,0.07,-0.094,-0.042,-0.144,-0.054,-0.124,0.005,-0.014
0.052,-0.102,-0.154,0.025,0.103,-0.128,-0.039,-0.147,-0.068,-0.129,-0.011,-0.021
0.04,-0.116,-0.156,0.038,0.098,-0.135,-0.027,-0.167,-0.114,-0.157,-0.022,-0.025
0.018,-0.121,-0.139,0.051,0.079,-0.129,-0.017,-0.184,-0.121,-0.16,-0.03,-0.027
-0.018,-0.15,-0.132,0.084,0.057,-0.141,-0.011,-0.19,-0.128,-0.17,-0.053,-0.048
-0.055,-0.159,-0.104,0.107,0.025,-0.131,-0.008,-0.209,-0.155,-0.194,-0.067,-0.062
-0.037,-0.171,-0.134,0.104,0.048,-0.152,-0.012,-0.224,-0.16,-0.191,-0.067,-0.075
-0.052,-0.18,-0.128,0.116,0.039,-0.154,-0.008,-0.205,-0.157,-0.194,-0.076,-0.076
-0.045,-0.201,-0.156,0.123,0.056,-0.179,-0.011,-0.213,-0.147,-0.176,-0.07,-0.072
-0.075,-0.216,-0.141,0.146,0.033,-0.178,-0.006,-0.192,-0.15,-0.185,-0.085,-0.08
-0.083,-0.208,-0.125,0.145,0.022,-0.166,0.023,-0.189,-0.14,-0.169,-0.072,-0.066
-0.039,-0.269,-0.229,0.154,0.095,-0.249,0.075,0.038,-0.112,-0.219,-0.107,-0.142
-0.022,-0.128,-0.106,0.075,0.042,-0.117,0.237,0.292,0.15,-0.042,0.004,-0.062
0.265,0.282,0.018,-0.274,0.123,0.15,-0.078,-0.444,0.331,0.394,0.43,0.375
0.554,0.702,0.148,-0.628,0.203,0.424,-0.868,-1.494,0.271,0.848,0.97,0.947
0.568,0.593,0.025,-0.58,0.271,0.309,-1.118,-1.643,0.419,1.168,1.104,1.021
0.266,-0.029,-0.295,-0.118,0.281,-0.162,-0.669,-1.073,0.064,0.382,0.355,0.338
-0.007,-0.23,-0.223,0.119,0.108,-0.226,-0.208,-0.481,-0.285,-0.258,-0.097,-0.029
-0.012,-0.167,-0.155,0.089,0.072,-0.161,-0.06,-0.21,-0.082,-0.074,0.018,0.005
-0.074,-0.198,-0.125,0.136,0.026,-0.161,-0.003,-0.11,-0.08,-0.137,-0.023,-0.053
-0.07,-0.184,-0.113,0.127,0.021,-0.148,0.03,-0.075,-0.065,-0.127,-0.013,-0.04
-0.066,-0.197,-0.131,0.132,0.033,-0.164,0.045,-0.054,-0.061,-0.125,-0.025,-0.043
-0.061,-0.194,-0.134,0.128,0.037,-0.164,0.055,-0.031,-0.061,-0.133,-0.02,-0.039
-0.019,-0.19,-0.171,0.105,0.077,-0.181,0.054,-0.008,-0.019,-0.114,-0.007,-0.033
-0.022,-0.182,-0.16,0.102,0.069,-0.171,0.057,0.006,-0.026,-0.129,-0.009,-0.033
-0.017,-0.171,-0.154,0.094,0.069,-0.163,0.053,0.017,-0.01,-0.11,0.007,-0.029
-0.023,-0.165,-0.142,0.094,0.06,-0.153,0.05,0.02,-0.014,-0.117,0.005,-0.039
-0.008,-0.129,-0.121,0.069,0.057,-0.125,0.05,0.024,0.0,-0.1,0.016,-0.035
-0.008,-0.099,-0.092,0.054,0.042,-0.095,0.048,0.03,0.005,-0.1,0.014,-0.036
0.0,-0.076,-0.076,0.038,0.038,-0.075,0.039,0.034,0.013,-0.089,0.015,-0.034
0.023,-0.059,-0.082,0.018,0.053,-0.07,0.031,0.063,0.023,-0.086,0.02,-0.035
0.014,-0.044,-0.058,0.015,0.036,-0.05,0.022,0.078,0.031,-0.079,0.019,-0.035
0.0,-0.044,-0.044,0.022,0.022,-0.044,0.013,0.101,0.07,-0.053,0.023,-0.017
