-0.049,0.055,0.104,-0.003,-0.077,0.08,0.0,-0.02,-0.055,-0.05,-0.02,0.076
-0.045,0.055,0.1,-0.005,-0.073,0.077,-0.002,-0.021,-0.055,-0.051,-0.023,0.074
-0.041,0.055,0.097,-0.007,-0.069,0.076,-0.008,-0.019,-0.047,-0.048,-0.03,0.077
-0.039,0.054,0.093,-0.008,-0.066,0.074,-0.011,-0.031,-0.057,-0.054,-0.034,0.08
-0.034,0.056,0.09,-0.011,-0.062,0.072,-0.017,-0.051,-0.077,-0.071,-0.031,0.08
-0.03,0.055,0.085,-0.013,-0.058,0.07,-0.02,-0.05,-0.074,-0.07,-0.03,0.129
-0.032,0.055,0.087,-0.012,-0.06,0.071,-0.015,-0.05,-0.075,-0.07,-0.03,0.135
-0.02,0.076,0.096,-0.028,-0.059,0.086,-0.007,-0.05,-0.075,-0.07,-0.03,0.11
-0.02,0.088,0.109,-0.035,-0.065,0.098,-0.002,-0.05,-0.076,-0.071,-0.031,0.106
-0.04,0.088,0.128,-0.024,-0.084,0.108,0.008,-0.047,-0.072,-0.067,-0.028,0.099
-0.029,0.104,0.133,-0.038,-0.081,0.119,0.009,-0.026,-0.058,-0.053,-0.023,0.096
0.003,0.163,0.16,-0.084,-0.079,0.162,0.029,-0.009,-0.059,-0.044,-0.018,0.092
-0.026,0.18,0.206,-0.077,-0.116,0.193,0.057,0.006,-0.06,-0.038,-0.014,0.085
-0.033,0.187,0.22,-0.078,-0.126,0.203,0.041,0.012,-0.06,-0.032,-0.009,0.088
-0.012,0.235,0.247,-0.112,-0.129,0.241,0.024,-0.002,-0.059,-0.03,-0.006,0.105
0.0,0.237,0.237,-0.119,-0.119,0.237,-0.009,-0.009,-0.063,-0.026,-0.005,0.103
0.011,0.23,0.219,-0.121,-0.104,0.224,-0.036,-0.027,-0.082,-0.025,-0.005,0.096
-0.012,0.19,0.202,-0.089,-0.107,0.196,-0.039,-0.044,-0.103,-0.043,-0.009,0.088
-0.034,0.143,0.177,-0.054,-0.106,0.16,-0.04,-0.061,-0.131,-0.062,-0.027,0.085
-0.064,0.118,0.182,-0.027,-0.123,0.15,-0.04,-0.058,-0.132,-0.071,-0.051,0.058
-0.074,0.113,0.187,-0.02,-0.131,0.15,-0.04,-0.075,-0.152,-0.092,-0.066,0.008
-0.074,0.104,0.178,-0.015,-0.126,0.14,-0.041,-0.068,-0.165,-0.104,-0.074,-0.011
-0.074,0.103,0.177,-0.015,-0.126,0.14,-0.039,-0.065,-0.165,-0.11,-0.077,-0.011
-0.085,0.094,0.179,-0.005,-0.133,0.137,-0.042,-0.073,-0.171,-0.112,-0.088,-0.024
-0.08,0.087,0.167,-0.004,-0.124,0.127,-0.041,-0.047,-0.168,-0.106,-0.084,-0.024
-0.094,0.153,0.246,-0.03,-0.17,0.199,0.084,0.054,-0.138,-0.104,-0.09,-0.029
0.003,0.295,0.292,-0.15,-0.145,0.293,0.305,0.698,0.163,0.103,0.032,0.049
0.236,0.798,0.562,-0.517,-0.163,0.68,0.367,0.769,0.691,0.637,0.521,0.476
0.369,1.037,0.669,-0.703,-0.15,0.853,-0.002,-0.175,1.056,1.118,0.966,0.909
0.22,0.552,0.333,-0.386,-0.057,0.442,-0.461,-0.847,0.54,0.706,0.637,0.667
-0.113,0.105,0.219,0.004,-0.166,0.162,-0.466,-0.97,-0.349,-0.141,-0.044,0.078
-0.162,-0.109,0.053,0.135,-0.107,-0.028,-0.342,-0.624,-0.545,-0.358,-0.239,-0.122
-0.085,-0.082,0.003,0.083,-0.043,-0.039,-0.202,-0.279,-0.423,-0.281,-0.196,-0.074
-0.063,0.061,0.125,0.001,-0.094,0.093,-0.038,-0.098,-0.279,-0.194,-0.154,-0.048
-0.042,0.105,0.147,-0.032,-0.094,0.126,-0.03,-0.025,-0.214,-0.151,-0.111,-0.032
-0.042,0.133,0.175,-0.045,-0.109,0.154,-0.017,-0.027,-0.196,-0.147,-0.118,-0.027
