0.03,0.005,-0.024,-0.017,0.027,-0.009,0.04,-0.01,0.025,-0.051,-0.06,-0.046
0.029,-0.001,-0.03,-0.014,0.03,-0.015,0.038,-0.01,0.025,-0.053,-0.06,-0.048
0.035,-0.01,-0.045,-0.012,0.04,-0.028,0.032,-0.014,0.022,-0.05,-0.06,-0.044
0.059,0.02,-0.038,-0.039,0.048,-0.009,0.029,-0.015,0.019,-0.047,-0.06,-0.042
0.059,0.026,-0.033,-0.042,0.046,-0.004,0.024,-0.009,0.016,-0.044,-0.06,-0.039
0.043,0.014,-0.029,-0.028,0.036,-0.008,0.019,-0.007,0.014,-0.04,-0.059,-0.036
0.049,0.03,-0.02,-0.04,0.034,0.005,0.029,-0.015,0.026,-0.041,-0.055,-0.034
0.041,0.013,-0.028,-0.027,0.034,-0.007,0.032,-0.019,0.032,-0.05,-0.052,-0.036
0.059,0.013,-0.046,-0.035,0.052,-0.016,0.03,-0.015,0.027,-0.049,-0.048,-0.034
0.061,0.02,-0.04,-0.04,0.05,-0.01,0.024,-0.01,0.026,-0.044,-0.046,-0.04
0.043,0.009,-0.034,-0.026,0.038,-0.012,0.031,-0.005,0.022,-0.043,-0.038,-0.052
0.039,0.005,-0.033,-0.022,0.036,-0.014,0.046,-0.003,0.021,-0.036,-0.048,-0.048
0.021,-0.002,-0.023,-0.009,0.022,-0.012,0.04,0.006,0.017,-0.036,-0.062,-0.045
0.022,-0.008,-0.03,-0.007,0.026,-0.019,0.034,-0.001,0.015,-0.04,-0.059,-0.042
0.029,-0.012,-0.041,-0.008,0.036,-0.027,0.033,-0.009,0.012,-0.037,-0.06,-0.04
0.045,0.006,-0.038,-0.025,0.041,-0.016,0.023,-0.011,0.009,-0.03,-0.055,-0.038
0.05,0.025,-0.025,-0.037,0.037,0.0,0.033,-0.014,0.032,-0.026,-0.055,-0.035
0.052,0.017,-0.035,-0.034,0.043,-0.008,0.056,-0.008,0.043,-0.045,-0.054,-0.035
0.076,0.012,-0.064,-0.044,0.07,-0.026,0.05,-0.021,0.039,-0.061,-0.049,-0.032
