-0.019,-0.075,-0.056,0.047,0.019,-0.065,0.1,-0.25,-0.141,-0.12,0.08,0.145
-0.025,-0.076,-0.052,0.051,0.014,-0.064,0.099,-0.249,-0.139,-0.119,0.079,0.145
-0.037,-0.08,-0.043,0.059,0.003,-0.061,0.096,-0.251,-0.148,-0.121,0.074,0.142
-0.037,-0.086,-0.05,0.062,0.007,-0.068,0.093,-0.25,-0.161,-0.119,0.071,0.138
-0.066,-0.088,-0.022,0.077,-0.022,-0.055,0.089,-0.251,-0.163,-0.119,0.066,0.136
-0.058,-0.078,-0.02,0.069,-0.019,-0.049,0.084,-0.276,-0.186,-0.139,0.065,0.134
-0.025,-0.071,-0.046,0.048,0.011,-0.059,0.086,-0.271,-0.181,-0.137,0.071,0.136
-0.03,-0.063,-0.033,0.047,0.002,-0.048,0.084,-0.284,-0.195,-0.131,0.077,0.133
-0.02,-0.055,-0.035,0.038,0.007,-0.044,0.085,-0.275,-0.183,-0.127,0.083,0.142
-0.025,-0.049,-0.025,0.037,0.0,-0.037,0.106,-0.247,-0.163,-0.122,0.085,0.164
-0.013,-0.035,-0.022,0.024,0.005,-0.028,0.116,-0.253,-0.187,-0.121,0.086,0.166
0.031,-0.031,-0.062,0.0,0.046,-0.046,0.073,-0.252,-0.182,-0.124,0.084,0.164
0.038,-0.017,-0.055,-0.011,0.047,-0.036,0.034,-0.28,-0.191,-0.131,0.085,0.161
0.025,-0.036,-0.061,0.006,0.044,-0.048,0.036,-0.284,-0.182,-0.126,0.086,0.159
-0.006,-0.053,-0.047,0.03,0.021,-0.05,0.033,-0.302,-0.201,-0.143,0.08,0.16
-0.007,-0.061,-0.055,0.034,0.024,-0.058,0.041,-0.286,-0.174,-0.128,0.066,0.143
-0.034,-0.085,-0.051,0.059,0.009,-0.068,0.037,-0.315,-0.218,-0.181,0.05,0.13
-0.058,-0.131,-0.073,0.095,0.008,-0.102,0.043,-0.289,-0.208,-0.171,0.062,0.129
-0.062,-0.142,-0.08,0.102,0.009,-0.111,0.043,-0.293,-0.215,-0.186,0.042,0.119
-0.084,-0.121,-0.038,0.103,-0.022,-0.079,0.051,-0.284,-0.201,-0.157,0.061,0.122
-0.081,-0.116,-0.035,0.099,-0.023,-0.075,0.074,-0.271,-0.197,-0.174,0.022,0.109
-0.187,0.172,0.359,0.007,-0.273,0.265,0.212,-0.314,-0.345,-0.328,-0.017,0.083
-0.013,0.295,0.308,-0.141,-0.161,0.301,0.374,0.592,0.552,0.328,0.411,0.316
0.627,0.686,0.059,-0.657,0.284,0.373,-0.108,0.865,1.791,2.037,1.808,1.279
0.964,0.838,-0.126,-0.901,0.545,0.356,-0.484,0.074,2.158,3.307,2.63,1.767
0.439,-0.041,-0.48,-0.199,0.46,-0.261,-0.048,-0.611,0.669,1.476,1.045,0.764
-0.214,-0.27,-0.056,0.242,-0.079,-0.163,0.206,-1.198,-1.079,-0.767,-0.326,-0.03
-0.293,-0.22,0.072,0.256,-0.182,-0.074,0.027,-0.965,-0.851,-0.661,-0.299,-0.086
-0.172,-0.264,-0.092,0.218,-0.04,-0.178,-0.035,-0.629,-0.531,-0.477,-0.237,-0.056
-0.08,-0.119,-0.039,0.1,-0.02,-0.079,0.067,-0.386,-0.324,-0.318,-0.081,0.015
-0.102,-0.12,-0.017,0.111,-0.042,-0.068,0.103,-0.202,-0.133,-0.187,-0.024,0.047
-0.104,-0.063,0.041,0.083,-0.072,-0.011,0.131,-0.191,-0.142,-0.183,0.008,0.088
-0.051,-0.065,-0.014,0.058,-0.018,-0.039,0.134,-0.114,-0.058,-0.114,0.045,0.092
-0.082,-0.049,0.032,0.065,-0.057,-0.008,0.11,-0.119,-0.08,-0.144,0.037,0.087
-0.065,-0.038,0.027,0.051,-0.046,-0.005,0.119,-0.077,-0.02,-0.092,0.061,0.094
-0.041,-0.032,0.009,0.037,-0.025,-0.011,0.113,-0.054,0.005,-0.076,0.067,0.108
-0.046,-0.01,0.036,0.028,-0.041,0.013,0.116,-0.026,0.035,-0.052,0.075,0.115
-0.053,-0.006,0.047,0.03,-0.05,0.02,0.115,0.018,0.079,-0.024,0.091,0.126
-0.032,0.022,0.054,0.005,-0.043,0.037,0.113,0.068,0.14,0.034,0.135,0.148
0.001,0.04,0.039,-0.021,-0.019,0.039,0.109,0.134,0.222,0.091,0.156,0.16
0.008,0.066,0.058,-0.038,-0.025,0.062,0.105,0.212,0.312,0.161,0.19,0.179
0.03,0.099,0.068,-0.065,-0.019,0.083,0.102,0.313,0.439,0.266,0.255,0.213
0.075,0.136,0.061,-0.106,0.007,0.098,0.097,0.411,0.569,0.378,0.332,0.268
0.118,0.172,0.054,-0.145,0.032,0.113,0.095,0.483,0.671,0.481,0.408,0.316
0.145,0.191,0.046,-0.168,0.049,0.118,0.09,0.513,0.723,0.538,0.448,0.346
0.146,0.185,0.039,-0.165,0.053,0.112,0.09,0.501,0.718,0.542,0.443,0.338
0.126,0.158,0.033,-0.142,0.046,0.095,0.089,0.448,0.662,0.516,0.432,0.326
0.098,0.127,0.029,-0.112,0.034,0.078,0.084,0.379,0.575,0.458,0.403,0.319
0.062,0.089,0.027,-0.076,0.017,0.058,0.086,0.277,0.437,0.345,0.333,0.28
0.031,0.055,0.024,-0.043,0.003,0.039,0.083,0.156,0.282,0.21,0.242,0.222
-0.001,0.02,0.021,-0.009,-0.011,0.02,0.076,0.043,0.148,0.095,0.16,0.174
-0.026,-0.006,0.02,0.016,-0.023,0.007,0.071,-0.049,0.027,0.01,0.108,0.14
-0.043,-0.03,0.013,0.036,-0.028,-0.008,0.066,-0.112,-0.053,-0.051,0.075,0.109
-0.058,-0.053,0.005,0.055,-0.032,-0.024,0.059,-0.166,-0.108,-0.102,0.04,0.088
-0.067,-0.067,-0.001,0.067,-0.033,-0.033,0.056,-0.194,-0.138,-0.131,0.017,0.075
-0.071,-0.08,-0.01,0.076,-0.031,-0.045,0.059,-0.211,-0.157,-0.147,-0.001,0.063
-0.061,-0.076,-0.015,0.068,-0.022,-0.045,0.062,-0.217,-0.176,-0.165,-0.03,0.06
-0.058,-0.084,-0.026,0.071,-0.015,-0.055,0.065,-0.211,-0.174,-0.164,-0.036,0.057
-0.058,-0.089,-0.03,0.074,-0.014,-0.059,0.067,-0.211,-0.171,-0.159,-0.027,0.054
-0.054,-0.077,-0.023,0.066,-0.015,-0.05,0.071,-0.203,-0.163,-0.155,-0.021,0.051
-0.054,-0.074,-0.019,0.064,-0.017,-0.046,0.067,-0.19,-0.148,-0.151,-0.014,0.049
-0.053,-0.065,-0.013,0.059,-0.02,-0.039,0.059,-0.181,-0.136,-0.143,-0.008,0.05
-0.052,-0.06,-0.007,0.056,-0.022,-0.033,0.053,-0.173,-0.125,-0.128,-0.001,0.049
