-0.078,0.169,0.247,-0.046,-0.163,0.208,-0.019,-0.06,-0.06,-0.075,-0.084,0.025
-0.113,0.157,0.27,-0.022,-0.192,0.213,-0.015,-0.06,-0.06,-0.075,-0.08,0.025
-0.128,0.15,0.278,-0.011,-0.203,0.213,-0.015,-0.06,-0.06,-0.075,-0.079,0.025
-0.121,0.144,0.266,-0.012,-0.193,0.205,-0.015,-0.064,-0.06,-0.075,-0.074,0.025
-0.106,0.155,0.261,-0.025,-0.184,0.208,-0.014,-0.065,-0.06,-0.076,-0.074,0.025
-0.091,0.16,0.252,-0.035,-0.172,0.206,-0.016,-0.066,-0.06,-0.074,-0.067,0.024
-0.133,0.112,0.245,0.01,-0.189,0.178,-0.009,-0.069,-0.071,-0.085,-0.079,0.021
-0.123,0.13,0.253,-0.004,-0.188,0.192,0.012,-0.074,-0.076,-0.096,-0.097,0.019
-0.127,0.132,0.259,-0.003,-0.193,0.195,0.016,-0.075,-0.074,-0.095,-0.094,0.021
-0.128,0.119,0.247,0.005,-0.188,0.182,0.009,-0.075,-0.079,-0.095,-0.095,0.019
-0.095,0.149,0.244,-0.027,-0.17,0.196,0.008,-0.076,-0.079,-0.095,-0.095,0.021
-0.103,0.131,0.235,-0.014,-0.169,0.183,0.001,-0.072,-0.081,-0.095,-0.094,0.018
-0.114,0.115,0.229,0.0,-0.172,0.171,-0.007,-0.086,-0.085,-0.097,-0.098,0.007
-0.122,0.135,0.258,-0.007,-0.19,0.196,-0.018,-0.097,-0.095,-0.102,-0.104,-0.001
-0.126,0.154,0.28,-0.014,-0.203,0.216,-0.026,-0.095,-0.086,-0.077,-0.112,-0.019
-0.087,0.185,0.272,-0.05,-0.18,0.228,-0.015,-0.072,-0.041,-0.059,-0.086,0.003
-0.057,0.209,0.266,-0.076,-0.162,0.238,0.019,-0.048,-0.027,-0.064,-0.048,0.041
-0.099,0.216,0.315,-0.059,-0.208,0.266,0.039,-0.05,-0.032,-0.054,-0.038,0.049
-0.091,0.251,0.342,-0.08,-0.217,0.296,-0.003,-0.058,-0.028,-0.039,-0.026,0.067
-0.062,0.278,0.34,-0.108,-0.201,0.309,-0.036,-0.08,-0.033,-0.035,-0.027,0.064
-0.07,0.253,0.323,-0.092,-0.197,0.288,-0.035,-0.088,-0.027,-0.031,-0.021,0.054
-0.072,0.191,0.263,-0.06,-0.167,0.227,-0.035,-0.088,-0.033,-0.046,-0.035,0.045
-0.109,0.135,0.244,-0.014,-0.177,0.19,-0.036,-0.093,-0.065,-0.064,-0.067,0.039
-0.143,0.085,0.228,0.029,-0.186,0.156,-0.034,-0.095,-0.093,-0.086,-0.084,0.027
-0.095,0.112,0.207,-0.009,-0.152,0.16,-0.035,-0.094,-0.081,-0.09,-0.102,0.022
-0.102,0.09,0.192,0.006,-0.147,0.141,-0.029,-0.089,-0.084,-0.09,-0.112,0.011
