-0.125,0.01,0.135,0.057,-0.13,0.072,-0.03,-0.025,-0.295,-0.23,-0.19,-0.24
-0.127,0.008,0.135,0.059,-0.131,0.071,-0.03,-0.025,-0.295,-0.23,-0.19,-0.24
-0.128,0.003,0.131,0.062,-0.13,0.067,-0.033,-0.025,-0.295,-0.23,-0.19,-0.24
-0.131,-0.001,0.129,0.066,-0.13,0.064,-0.036,-0.025,-0.303,-0.23,-0.19,-0.236
-0.13,-0.005,0.125,0.067,-0.127,0.06,-0.039,-0.025,-0.308,-0.23,-0.19,-0.234
-0.123,0.002,0.125,0.06,-0.124,0.064,-0.04,-0.025,-0.304,-0.23,-0.19,-0.235
-0.105,0.013,0.118,0.046,-0.112,0.065,-0.031,-0.018,-0.302,-0.223,-0.183,-0.228
-0.097,0.021,0.119,0.038,-0.108,0.069,-0.018,-0.007,-0.299,-0.215,-0.172,-0.219
-0.091,0.039,0.129,0.026,-0.11,0.084,-0.008,0.002,-0.29,-0.208,-0.162,-0.213
-0.077,0.042,0.119,0.017,-0.099,0.081,0.0,0.017,-0.273,-0.198,-0.147,-0.203
-0.077,0.033,0.11,0.022,-0.094,0.071,-0.017,0.02,-0.268,-0.197,-0.133,-0.203
-0.07,0.028,0.099,0.021,-0.085,0.063,-0.043,0.013,-0.271,-0.2,-0.135,-0.205
-0.06,0.017,0.077,0.021,-0.069,0.047,-0.06,0.006,-0.275,-0.199,-0.142,-0.206
-0.06,0.001,0.061,0.029,-0.06,0.031,-0.068,-0.001,-0.292,-0.212,-0.15,-0.21
-0.075,-0.015,0.06,0.045,-0.067,0.022,-0.063,-0.011,-0.306,-0.219,-0.159,-0.21
-0.09,-0.03,0.06,0.06,-0.075,0.015,-0.057,-0.02,-0.314,-0.225,-0.165,-0.22
-0.11,-0.049,0.061,0.08,-0.085,0.006,-0.054,-0.028,-0.315,-0.235,-0.174,-0.226
-0.132,-0.051,0.081,0.091,-0.106,0.015,-0.049,-0.037,-0.321,-0.244,-0.178,-0.224
-0.125,-0.048,0.077,0.086,-0.1,0.014,-0.044,-0.022,-0.306,-0.235,-0.183,-0.226
-0.123,-0.039,0.084,0.081,-0.103,0.022,-0.051,-0.039,-0.318,-0.245,-0.192,-0.224
-0.121,-0.039,0.082,0.08,-0.101,0.021,-0.048,-0.013,-0.3,-0.235,-0.196,-0.226
-0.119,-0.032,0.087,0.075,-0.102,0.027,-0.052,-0.036,-0.309,-0.243,-0.205,-0.222
-0.113,-0.027,0.085,0.07,-0.099,0.029,-0.055,-0.016,-0.303,-0.233,-0.197,-0.219
-0.108,-0.027,0.081,0.067,-0.094,0.027,-0.055,-0.019,-0.28,-0.216,-0.196,-0.22
-0.102,-0.007,0.094,0.054,-0.098,0.043,-0.053,-0.025,-0.297,-0.226,-0.194,-0.212
-0.113,-0.041,0.073,0.077,-0.092,0.016,-0.035,0.04,-0.223,-0.166,-0.186,-0.219
-0.167,-0.046,0.121,0.106,-0.144,0.037,0.058,0.173,-0.207,-0.191,-0.222,-0.247
0.012,0.083,0.071,-0.047,-0.03,0.077,0.136,0.679,0.332,0.231,0.058,-0.106
0.281,0.883,0.602,-0.582,-0.16,0.742,-0.384,-0.416,0.551,1.032,0.945,0.663
0.229,1.482,1.252,-0.856,-0.512,1.367,-0.932,-1.717,0.378,1.509,1.508,1.179
-0.131,0.684,0.816,-0.277,-0.474,0.75,-0.801,-1.325,-0.019,0.662,0.569,0.415
-0.384,-0.046,0.338,0.215,-0.361,0.146,-0.613,-1.099,-1.006,-0.689,-0.486,-0.314
-0.275,-0.066,0.209,0.17,-0.242,0.071,-0.389,-0.512,-0.761,-0.56,-0.398,-0.299
-0.17,-0.006,0.164,0.088,-0.167,0.078,-0.123,0.024,-0.279,-0.262,-0.26,-0.235
-0.123,0.035,0.159,0.044,-0.142,0.097,-0.032,0.129,-0.251,-0.252,-0.242,-0.223
-0.09,0.025,0.115,0.032,-0.102,0.07,0.011,0.236,-0.122,-0.154,-0.182,-0.212
-0.094,0.033,0.127,0.03,-0.11,0.08,0.024,0.205,-0.161,-0.182,-0.181,-0.204
