0.024,0.353,0.329,-0.189,-0.153,0.341,0.45,0.271,0.313,0.53,1.129,1.089
0.028,0.348,0.32,-0.188,-0.146,0.334,0.45,0.29,0.323,0.529,1.129,1.089
0.065,0.368,0.303,-0.217,-0.119,0.335,0.45,0.324,0.338,0.546,1.129,1.089
0.098,0.392,0.295,-0.245,-0.098,0.343,0.45,0.372,0.376,0.58,1.13,1.089
0.105,0.399,0.295,-0.253,-0.095,0.347,0.444,0.417,0.394,0.596,1.142,1.089
0.118,0.413,0.296,-0.266,-0.089,0.354,0.438,0.444,0.41,0.615,1.144,1.089
0.137,0.428,0.291,-0.283,-0.078,0.36,0.43,0.455,0.406,0.619,1.136,1.084
0.152,0.436,0.284,-0.294,-0.066,0.36,0.425,0.441,0.399,0.622,1.131,1.08
0.165,0.435,0.27,-0.3,-0.053,0.352,0.415,0.427,0.399,0.634,1.122,1.075
0.145,0.425,0.28,-0.285,-0.067,0.352,0.424,0.389,0.384,0.615,1.119,1.072
0.135,0.415,0.28,-0.275,-0.073,0.347,0.426,0.334,0.346,0.58,1.094,1.06
0.119,0.395,0.276,-0.257,-0.079,0.335,0.415,0.261,0.297,0.538,1.037,1.016
0.084,0.349,0.264,-0.217,-0.09,0.306,0.42,0.173,0.246,0.493,0.978,0.968
0.059,0.303,0.244,-0.181,-0.093,0.273,0.394,0.107,0.195,0.46,0.922,0.925
0.013,0.274,0.261,-0.143,-0.124,0.267,0.382,0.062,0.155,0.429,0.883,0.89
0.014,0.262,0.248,-0.139,-0.117,0.255,0.382,0.038,0.128,0.39,0.861,0.867
0.012,0.255,0.243,-0.134,-0.116,0.249,0.373,0.017,0.115,0.374,0.844,0.851
0.001,0.245,0.243,-0.123,-0.121,0.244,0.369,-0.013,0.102,0.374,0.82,0.839
0.002,0.241,0.239,-0.121,-0.118,0.24,0.362,-0.022,0.099,0.37,0.798,0.827
-0.002,0.238,0.24,-0.118,-0.121,0.239,0.356,-0.019,0.097,0.367,0.794,0.817
-0.005,0.235,0.24,-0.115,-0.123,0.237,0.348,-0.02,0.093,0.364,0.782,0.808
-0.009,0.232,0.241,-0.112,-0.125,0.236,0.343,-0.02,0.093,0.364,0.768,0.8
0.01,0.23,0.22,-0.121,-0.105,0.225,0.333,-0.02,0.085,0.356,0.758,0.788
0.01,0.227,0.218,-0.119,-0.104,0.222,0.351,-0.016,0.097,0.373,0.741,0.767
0.018,0.219,0.2,-0.119,-0.091,0.21,0.37,-0.015,0.11,0.389,0.727,0.751
-0.008,0.213,0.221,-0.102,-0.115,0.217,0.357,-0.015,0.1,0.376,0.717,0.743
-0.043,0.205,0.248,-0.081,-0.146,0.226,0.352,-0.017,0.094,0.37,0.707,0.734
-0.042,0.197,0.24,-0.078,-0.141,0.218,0.345,-0.027,0.087,0.362,0.693,0.725
-0.02,0.191,0.21,-0.086,-0.115,0.2,0.335,-0.034,0.081,0.355,0.679,0.715
0.004,0.195,0.19,-0.1,-0.094,0.192,0.342,-0.03,0.08,0.355,0.666,0.7
-0.014,0.195,0.209,-0.091,-0.112,0.202,0.351,-0.026,0.079,0.354,0.647,0.683
-0.009,0.194,0.204,-0.093,-0.107,0.199,0.35,-0.019,0.08,0.355,0.631,0.673
-0.009,0.196,0.205,-0.094,-0.108,0.201,0.348,-0.035,0.08,0.355,0.623,0.669
-0.014,0.192,0.206,-0.09,-0.11,0.199,0.344,-0.058,0.08,0.355,0.615,0.662
0.005,0.208,0.204,-0.107,-0.1,0.206,0.346,-0.054,0.081,0.361,0.612,0.658
0.011,0.212,0.201,-0.112,-0.096,0.206,0.334,-0.057,0.087,0.357,0.605,0.65
0.058,0.242,0.183,-0.15,-0.063,0.212,0.307,-0.062,0.094,0.37,0.599,0.64
0.091,0.269,0.178,-0.18,-0.044,0.223,0.289,-0.057,0.09,0.375,0.596,0.628
0.089,0.238,0.149,-0.164,-0.03,0.193,0.273,-0.067,0.07,0.345,0.564,0.617
