0.037,0.03,-0.008,-0.034,0.022,0.011,0.036,-0.029,0.011,0.036,0.011,-0.025
0.028,0.031,0.003,-0.03,0.013,0.017,0.036,-0.023,0.017,0.042,0.017,-0.024
0.046,0.06,0.014,-0.053,0.016,0.037,0.037,-0.013,0.036,0.056,0.031,-0.019
0.041,0.094,0.053,-0.068,-0.006,0.073,0.033,0.01,0.062,0.087,0.057,-0.013
0.028,0.07,0.042,-0.049,-0.007,0.055,0.001,0.0,0.05,0.085,0.048,-0.001
0.017,0.044,0.027,-0.031,-0.005,0.035,-0.002,-0.039,0.019,0.061,0.034,0.001
-0.007,0.041,0.049,-0.018,-0.028,0.044,0.002,-0.077,-0.009,0.038,0.02,-0.016
-0.006,0.033,0.039,-0.013,-0.023,0.036,-0.002,-0.099,-0.022,0.008,-0.003,-0.029
-0.011,0.03,0.041,-0.01,-0.026,0.036,0.002,-0.106,-0.044,-0.01,-0.022,-0.054
-0.008,0.023,0.031,-0.008,-0.02,0.027,-0.002,-0.111,-0.056,-0.014,-0.041,-0.076
-0.007,0.028,0.035,-0.01,-0.022,0.031,0.005,-0.112,-0.064,-0.023,-0.046,-0.084
-0.002,0.02,0.023,-0.009,-0.013,0.021,0.008,-0.106,-0.066,-0.021,-0.044,-0.083
-0.005,0.021,0.026,-0.008,-0.016,0.024,0.011,-0.107,-0.073,-0.038,-0.053,-0.089
-0.02,0.02,0.039,0.0,-0.03,0.029,0.023,-0.102,-0.07,-0.028,-0.048,-0.08
-0.046,0.016,0.062,0.015,-0.054,0.039,0.055,-0.076,-0.045,-0.054,-0.082,-0.118
-0.09,0.02,0.11,0.035,-0.101,0.065,0.193,0.111,0.05,-0.02,-0.103,-0.184
0.042,0.226,0.184,-0.134,-0.072,0.205,0.124,0.282,0.388,0.352,0.216,0.06
0.408,0.884,0.476,-0.646,-0.034,0.679,-0.305,0.073,1.021,1.28,1.216,0.858
0.583,1.132,0.548,-0.857,0.017,0.84,-0.568,-0.188,1.379,1.852,1.87,1.415
0.286,0.715,0.429,-0.501,-0.072,0.572,-0.443,-0.541,0.568,0.887,1.042,0.915
0.018,0.391,0.372,-0.205,-0.177,0.381,-0.306,-0.804,-0.298,-0.036,0.198,0.299
-0.012,0.221,0.233,-0.105,-0.123,0.227,-0.235,-0.513,-0.226,-0.049,0.098,0.124
-0.018,0.151,0.169,-0.067,-0.094,0.16,-0.089,-0.2,-0.066,-0.012,0.042,0.028
-0.022,0.076,0.097,-0.027,-0.059,0.086,-0.018,-0.084,-0.007,0.046,0.036,-0.003
-0.028,0.029,0.057,-0.001,-0.043,0.043,-0.002,-0.039,0.011,0.038,0.02,-0.022
-0.023,0.034,0.058,-0.006,-0.041,0.046,0.022,-0.03,0.008,0.033,0.005,-0.034
-0.036,0.015,0.051,0.01,-0.043,0.032,0.023,-0.01,0.026,0.037,0.002,-0.049
-0.038,0.013,0.052,0.012,-0.045,0.032,0.031,-0.006,0.017,0.025,-0.011,-0.049
-0.045,0.0,0.044,0.022,-0.045,0.022,0.049,0.01,0.032,0.034,-0.011,-0.042
-0.039,-0.005,0.034,0.021,-0.036,0.014,0.051,0.033,0.033,0.017,-0.009,-0.042
-0.005,-0.013,-0.007,0.009,0.001,-0.01,0.046,0.043,0.035,0.035,0.012,-0.035
0.007,-0.019,-0.027,0.006,0.017,-0.023,0.062,0.052,0.058,0.056,0.023,-0.035
0.0,-0.013,-0.013,0.006,0.007,-0.013,0.063,0.076,0.072,0.067,0.029,-0.027
-0.021,-0.006,0.015,0.013,-0.018,0.004,0.054,0.083,0.069,0.071,0.022,-0.022
0.003,0.007,0.004,-0.005,-0.001,0.005,0.055,0.087,0.08,0.076,0.032,-0.013
0.029,0.026,-0.003,-0.028,0.016,0.011,0.044,0.101,0.09,0.087,0.05,-0.009
0.018,0.035,0.017,-0.027,0.0,0.026,0.049,0.118,0.112,0.102,0.061,0.003
0.009,0.04,0.031,-0.024,-0.011,0.035,0.068,0.13,0.134,0.124,0.083,0.016
0.005,0.049,0.044,-0.027,-0.02,0.046,0.072,0.15,0.155,0.145,0.104,0.03
0.009,0.048,0.039,-0.029,-0.015,0.044,0.094,0.186,0.197,0.183,0.127,0.055
0.013,0.063,0.05,-0.039,-0.018,0.056,0.103,0.225,0.235,0.222,0.158,0.07
0.044,0.083,0.039,-0.064,0.002,0.061,0.102,0.276,0.284,0.261,0.194,0.1
0.066,0.121,0.055,-0.094,0.005,0.087,0.106,0.333,0.334,0.302,0.231,0.127
0.081,0.169,0.088,-0.126,-0.004,0.129,0.097,0.393,0.39,0.343,0.268,0.148
0.103,0.19,0.087,-0.146,0.008,0.138,0.108,0.452,0.456,0.411,0.325,0.197
0.108,0.218,0.11,-0.163,-0.001,0.164,0.123,0.508,0.515,0.471,0.381,0.24
0.13,0.248,0.118,-0.189,0.005,0.183,0.116,0.541,0.564,0.519,0.428,0.279
0.126,0.272,0.145,-0.199,-0.009,0.208,0.105,0.556,0.593,0.552,0.475,0.32
0.125,0.28,0.156,-0.203,-0.016,0.218,0.095,0.536,0.594,0.553,0.484,0.327
0.134,0.273,0.138,-0.204,-0.002,0.205,0.087,0.454,0.55,0.535,0.469,0.325
0.106,0.249,0.143,-0.177,-0.019,0.196,0.082,0.347,0.454,0.459,0.411,0.28
0.079,0.19,0.112,-0.135,-0.017,0.151,0.075,0.235,0.331,0.343,0.3,0.193
0.058,0.121,0.063,-0.09,-0.003,0.092,0.07,0.146,0.232,0.241,0.209,0.116
0.026,0.07,0.044,-0.048,-0.01,0.057,0.062,0.083,0.156,0.161,0.133,0.051
-0.004,0.034,0.038,-0.015,-0.022,0.036,0.057,0.037,0.103,0.103,0.072,0.015
-0.022,0.009,0.031,0.007,-0.027,0.02,0.048,0.013,0.068,0.073,0.043,-0.001
-0.025,0.001,0.026,0.012,-0.026,0.013,0.047,-0.017,0.037,0.057,0.034,-0.01
-0.025,-0.003,0.022,0.014,-0.023,0.009,0.06,-0.029,0.03,0.045,0.031,-0.025
-0.026,-0.009,0.017,0.018,-0.021,0.003,0.058,-0.023,0.028,0.045,0.028,-0.04
-0.029,-0.015,0.013,0.022,-0.02,-0.001,0.053,-0.019,0.024,0.044,0.023,-0.035
-0.025,-0.019,0.007,0.022,-0.016,-0.006,0.052,-0.014,0.022,0.041,0.02,-0.03
