-0.076,-0.069,0.006,0.072,-0.041,-0.031,-0.009,0.0,-0.026,-0.055,-0.105,-0.03
-0.092,-0.072,0.021,0.082,-0.057,-0.025,-0.011,-0.004,-0.032,-0.055,-0.105,-0.03
-0.111,-0.085,0.026,0.097,-0.068,-0.03,-0.025,-0.01,-0.031,-0.055,-0.105,-0.03
-0.089,-0.084,0.005,0.087,-0.046,-0.04,-0.031,-0.01,-0.03,-0.055,-0.105,-0.03
-0.073,-0.081,-0.007,0.077,-0.033,-0.044,-0.029,-0.01,-0.029,-0.055,-0.105,-0.03
-0.091,-0.079,0.012,0.085,-0.052,-0.033,-0.03,-0.01,-0.025,-0.055,-0.104,-0.029
-0.097,-0.075,0.023,0.086,-0.059,-0.026,-0.03,-0.01,-0.025,-0.051,-0.1,-0.025
-0.1,-0.077,0.023,0.088,-0.061,-0.026,-0.03,-0.008,-0.028,-0.05,-0.095,-0.02
-0.12,-0.082,0.038,0.101,-0.079,-0.022,-0.034,-0.002,-0.028,-0.049,-0.091,-0.016
-0.094,-0.09,0.005,0.092,-0.049,-0.042,-0.036,0.002,-0.022,-0.044,-0.086,-0.011
-0.073,-0.084,-0.011,0.079,-0.031,-0.047,-0.032,0.006,-0.018,-0.046,-0.082,-0.007
-0.081,-0.071,0.01,0.076,-0.045,-0.031,-0.024,0.012,-0.013,-0.042,-0.077,-0.002
-0.063,-0.058,0.005,0.06,-0.034,-0.026,-0.013,0.014,-0.009,-0.034,-0.072,0.004
-0.061,-0.019,0.042,0.04,-0.051,0.012,-0.009,0.026,-0.004,-0.026,-0.065,0.011
-0.043,0.025,0.068,0.008,-0.055,0.046,0.009,0.04,0.002,-0.018,-0.06,0.018
-0.033,0.033,0.066,0.0,-0.05,0.049,0.005,0.049,0.012,-0.012,-0.055,0.023
-0.034,0.016,0.05,0.009,-0.042,0.033,-0.025,0.037,0.026,0.002,-0.049,0.04
0.0,-0.001,-0.001,0.001,0.0,-0.001,-0.046,0.011,0.02,0.002,-0.052,0.045
-0.002,-0.023,-0.021,0.013,0.01,-0.022,-0.06,-0.018,-0.004,-0.017,-0.045,0.038
-0.025,-0.05,-0.025,0.037,0.001,-0.037,-0.058,-0.015,-0.039,-0.047,-0.066,0.031
-0.06,-0.068,-0.008,0.064,-0.026,-0.038,-0.057,-0.011,-0.022,-0.049,-0.078,0.025
-0.09,-0.096,-0.006,0.093,-0.042,-0.051,-0.048,-0.02,-0.03,-0.062,-0.083,0.011
-0.064,-0.078,-0.013,0.071,-0.025,-0.045,-0.056,0.005,-0.01,-0.048,-0.077,0.008
-0.072,-0.08,-0.008,0.076,-0.032,-0.044,-0.037,-0.036,-0.011,-0.061,-0.084,-0.006
-0.063,-0.126,-0.063,0.095,0.0,-0.094,0.007,0.126,-0.007,-0.076,-0.117,-0.033
-0.076,-0.122,-0.045,0.099,-0.015,-0.084,0.149,0.07,0.033,-0.046,-0.119,-0.058
0.174,0.369,0.195,-0.272,-0.011,0.282,-0.339,-0.481,0.405,0.37,0.293,0.292
0.649,1.134,0.485,-0.892,0.082,0.81,-1.385,-0.733,1.305,1.213,1.091,0.946
0.413,0.763,0.35,-0.588,0.031,0.556,-1.146,-0.646,0.758,0.814,0.818,0.759
0.007,0.047,0.04,-0.027,-0.017,0.043,-0.263,-0.293,-0.347,-0.135,-0.002,0.163
-0.007,-0.011,-0.004,0.009,-0.002,-0.008,-0.024,0.04,-0.204,-0.165,-0.101,0.057
-0.068,-0.076,-0.008,0.072,-0.03,-0.042,0.036,0.064,-0.152,-0.155,-0.121,0.027
-0.07,-0.091,-0.021,0.081,-0.024,-0.055,0.051,0.062,-0.147,-0.154,-0.136,0.017
-0.063,-0.092,-0.029,0.078,-0.016,-0.06,0.043,0.058,-0.096,-0.124,-0.115,0.021
-0.052,-0.101,-0.049,0.077,-0.001,-0.074,0.04,0.054,-0.113,-0.13,-0.124,0.011
-0.038,-0.084,-0.046,0.062,0.004,-0.064,0.028,0.052,-0.069,-0.1,-0.102,0.015
-0.056,-0.095,-0.04,0.076,-0.008,-0.067,0.027,0.05,-0.075,-0.104,-0.108,0.006
-0.044,-0.079,-0.035,0.061,-0.004,-0.057,0.016,0.057,-0.035,-0.079,-0.093,0.016
-0.067,-0.094,-0.027,0.08,-0.02,-0.06,0.016,0.053,-0.041,-0.076,-0.094,0.015
-0.067,-0.098,-0.031,0.083,-0.017,-0.064,0.015,0.064,-0.027,-0.061,-0.085,0.019
-0.048,-0.094,-0.046,0.071,-0.001,-0.07,0.013,0.071,-0.022,-0.053,-0.08,0.022
-0.05,-0.089,-0.04,0.07,-0.005,-0.065,0.01,0.077,-0.017,-0.043,-0.076,0.024
-0.046,-0.081,-0.035,0.064,-0.005,-0.058,0.01,0.083,-0.004,-0.03,-0.063,0.027
-0.047,-0.079,-0.032,0.063,-0.007,-0.055,0.007,0.086,0.004,-0.021,-0.051,0.032
-0.043,-0.068,-0.025,0.056,-0.009,-0.046,0.004,0.103,0.022,-0.006,-0.035,0.04
-0.019,-0.048,-0.029,0.034,0.005,-0.038,0.006,0.112,0.042,0.006,-0.02,0.046
0.007,-0.022,-0.029,0.008,0.019,-0.026,0.005,0.136,0.068,0.029,0.004,0.059
0.023,-0.001,-0.024,-0.011,0.024,-0.012,0.006,0.17,0.094,0.052,0.026,0.076
0.042,0.023,-0.019,-0.032,0.03,0.002,0.005,0.201,0.134,0.089,0.06,0.097
0.088,0.075,-0.013,-0.081,0.05,0.03,-0.005,0.247,0.186,0.148,0.122,0.141
0.127,0.12,-0.007,-0.123,0.067,0.056,-0.014,0.278,0.24,0.205,0.178,0.186
0.169,0.17,0.001,-0.17,0.084,0.086,-0.028,0.29,0.294,0.266,0.239,0.222
0.221,0.219,-0.002,-0.22,0.111,0.109,-0.036,0.285,0.329,0.319,0.297,0.266
0.243,0.246,0.003,-0.244,0.12,0.124,-0.032,0.282,0.329,0.341,0.319,0.29
0.232,0.26,0.028,-0.247,0.102,0.144,-0.026,0.271,0.321,0.333,0.319,0.283
0.197,0.241,0.044,-0.219,0.076,0.142,-0.008,0.212,0.296,0.294,0.279,0.252
0.141,0.18,0.039,-0.16,0.051,0.109,0.029,0.138,0.219,0.21,0.199,0.205
0.071,0.104,0.033,-0.088,0.018,0.068,0.067,0.082,0.134,0.119,0.114,0.149
0.018,0.046,0.028,-0.032,-0.005,0.037,0.069,0.032,0.068,0.052,0.036,0.096
-0.016,0.006,0.022,0.005,-0.019,0.014,0.057,0.002,0.02,0.003,-0.011,0.062
-0.042,-0.024,0.018,0.033,-0.029,-0.003,0.051,-0.009,-0.006,-0.031,-0.044,0.044
-0.057,-0.046,0.011,0.052,-0.034,-0.017,0.04,-0.024,-0.018,-0.048,-0.064,0.036
-0.058,-0.053,0.006,0.055,-0.032,-0.023,0.033,-0.027,-0.02,-0.05,-0.064,0.029
-0.057,-0.057,0.0,0.057,-0.028,-0.028,0.022,-0.025,-0.02,-0.05,-0.07,0.023
-0.066,-0.06,0.006,0.062,-0.036,-0.027,0.014,-0.025,-0.02,-0.05,-0.067,0.015
-0.08,-0.056,0.024,0.067,-0.051,-0.016,0.005,-0.025,-0.02,-0.05,-0.062,0.011
-0.084,-0.053,0.031,0.068,-0.057,-0.011,-0.004,-0.025,-0.021,-0.05,-0.06,0.014
-0.073,-0.05,0.023,0.061,-0.048,-0.014,-0.001,-0.026,-0.018,-0.05,-0.055,0.017
-0.067,-0.047,0.02,0.057,-0.043,-0.013,0.0,-0.013,-0.011,-0.045,-0.052,0.019
-0.06,-0.045,0.015,0.052,-0.037,-0.015,0.0,0.003,-0.004,-0.037,-0.048,0.023
-0.052,-0.042,0.01,0.047,-0.031,-0.016,0.0,0.006,0.002,-0.031,-0.045,0.025
-0.061,-0.04,0.021,0.05,-0.041,-0.009,0.0,0.01,0.01,-0.024,-0.045,0.025
-0.061,-0.037,0.025,0.049,-0.042,-0.006,-0.002,0.013,0.014,-0.017,-0.043,0.025
-0.051,-0.034,0.016,0.042,-0.033,-0.009,-0.006,0.018,0.01,-0.015,-0.04,0.025
-0.044,-0.031,0.013,0.037,-0.028,-0.009,-0.004,0.02,0.01,-0.015,-0.04,0.025
-0.035,-0.029,0.006,0.032,-0.021,-0.011,-0.005,0.015,0.009,-0.015,-0.044,0.025
-0.039,-0.038,0.001,0.038,-0.019,-0.019,-0.005,0.012,0.004,-0.015,-0.046,0.025
-0.054,-0.044,0.011,0.049,-0.032,-0.016,-0.006,0.008,0.006,-0.015,-0.045,0.02
-0.069,-0.053,0.016,0.061,-0.042,-0.019,-0.01,0.004,0.002,-0.022,-0.045,0.02
-0.069,-0.062,0.008,0.065,-0.038,-0.027,-0.01,0.001,-0.001,-0.029,-0.045,0.019
-0.064,-0.059,0.005,0.061,-0.035,-0.027,-0.014,-0.002,0.0,-0.03,-0.046,0.015
-0.06,-0.06,0.0,0.06,-0.03,-0.03,-0.015,-0.007,-0.004,-0.03,-0.05,0.015
-0.054,-0.06,-0.006,0.058,-0.024,-0.032,-0.017,-0.013,-0.005,-0.03,-0.05,0.015
-0.066,-0.06,0.006,0.063,-0.036,-0.026,-0.023,-0.016,-0.005,-0.03,-0.05,0.015
-0.073,-0.064,0.009,0.068,-0.041,-0.027,-0.027,-0.021,-0.01,-0.029,-0.05,0.015
-0.065,-0.065,0.0,0.065,-0.032,-0.032,-0.03,-0.025,-0.01,-0.033,-0.05,0.015
-0.06,-0.065,-0.005,0.062,-0.027,-0.035,-0.03,-0.025,-0.01,-0.035,-0.047,0.015
-0.052,-0.065,-0.013,0.059,-0.019,-0.039,-0.03,-0.025,-0.01,-0.035,-0.042,0.015
-0.046,-0.065,-0.018,0.056,-0.013,-0.041,-0.03,-0.025,-0.01,-0.035,-0.04,0.02
-0.045,-0.066,-0.021,0.056,-0.011,-0.043,-0.03,-0.025,-0.01,-0.035,-0.035,0.02
-0.061,-0.07,-0.009,0.066,-0.026,-0.039,-0.03,-0.026,-0.01,-0.034,-0.032,0.021
-0.081,-0.07,0.011,0.075,-0.046,-0.029,-0.03,-0.022,-0.01,-0.031,-0.028,0.025
-0.076,-0.07,0.006,0.073,-0.041,-0.032,-0.03,-0.02,-0.01,-0.03,-0.025,0.025
-0.065,-0.07,-0.005,0.068,-0.03,-0.037,-0.03,-0.02,-0.01,-0.03,-0.025,0.023
-0.059,-0.07,-0.011,0.064,-0.024,-0.04,-0.03,-0.02,-0.01,-0.031,-0.025,0.018
-0.049,-0.074,-0.024,0.062,-0.012,-0.049,-0.03,-0.02,-0.003,-0.028,-0.025,0.015
-0.062,-0.075,-0.013,0.069,-0.024,-0.044,-0.03,-0.02,-0.019,-0.041,-0.025,0.012
-0.085,-0.075,0.01,0.08,-0.047,-0.032,-0.025,-0.025,-0.032,-0.051,-0.028,0.007
-0.083,-0.075,0.008,0.079,-0.045,-0.033,-0.025,-0.025,-0.024,-0.043,-0.03,0.004
-0.077,-0.075,0.002,0.075,-0.039,-0.036,-0.025,-0.026,-0.023,-0.04,-0.03,0.001
-0.074,-0.076,-0.002,0.075,-0.035,-0.039,-0.025,-0.03,-0.018,-0.035,-0.03,0.0
-0.071,-0.08,-0.009,0.076,-0.031,-0.045,-0.025,-0.03,-0.015,-0.03,-0.03,0.0
-0.066,-0.08,-0.014,0.073,-0.026,-0.046,-0.027,-0.028,-0.019,-0.03,-0.03,0.0
-0.063,-0.08,-0.018,0.072,-0.023,-0.049,-0.034,-0.024,-0.024,-0.03,-0.03,0.0
-0.054,-0.08,-0.026,0.067,-0.014,-0.053,-0.031,-0.025,-0.027,-0.029,-0.03,0.002
-0.043,-0.08,-0.036,0.062,-0.003,-0.058,-0.03,-0.021,-0.033,-0.032,-0.03,0.006
-0.063,-0.092,-0.03,0.077,-0.016,-0.061,-0.03,-0.02,-0.034,-0.036,-0.03,0.005
-0.067,-0.095,-0.028,0.081,-0.019,-0.061,-0.03,-0.02,-0.029,-0.035,-0.03,0.005
-0.065,-0.089,-0.024,0.078,-0.021,-0.056,-0.03,-0.015,-0.026,-0.034,-0.026,0.01
-0.07,-0.087,-0.017,0.078,-0.026,-0.052,-0.03,-0.016,-0.023,-0.031,-0.025,0.01
-0.047,-0.082,-0.035,0.065,-0.006,-0.058,-0.03,-0.013,-0.018,-0.029,-0.025,0.011
-0.045,-0.08,-0.034,0.063,-0.006,-0.057,-0.029,-0.01,-0.015,-0.032,-0.021,0.015
-0.044,-0.075,-0.031,0.06,-0.006,-0.053,-0.031,-0.009,-0.011,-0.035,-0.02,0.015
-0.034,-0.075,-0.041,0.055,0.004,-0.058,-0.028,-0.014,-0.01,-0.035,-0.02,0.015
-0.045,-0.074,-0.029,0.06,-0.008,-0.051,-0.037,-0.028,-0.01,-0.035,-0.02,0.015
-0.044,-0.07,-0.025,0.057,-0.009,-0.047,-0.047,-0.031,-0.01,-0.035,-0.02,0.015
-0.053,-0.07,-0.017,0.062,-0.018,-0.044,-0.044,-0.033,-0.011,-0.035,-0.021,0.015
-0.058,-0.068,-0.01,0.063,-0.024,-0.038,-0.045,-0.036,-0.009,-0.032,-0.019,0.015
-0.032,-0.065,-0.032,0.048,0.001,-0.048,-0.044,-0.039,-0.005,-0.03,-0.029,0.015
-0.021,-0.062,-0.042,0.042,0.011,-0.052,-0.045,-0.04,-0.003,-0.03,-0.034,0.02
-0.035,-0.059,-0.024,0.047,-0.006,-0.041,-0.04,-0.033,0.0,-0.03,-0.025,0.02
-0.041,-0.056,-0.015,0.049,-0.013,-0.035,-0.032,-0.025,0.003,-0.03,-0.019,0.021
-0.027,-0.054,-0.027,0.04,0.001,-0.04,-0.026,-0.02,0.006,-0.029,-0.013,0.026
-0.028,-0.038,-0.009,0.033,-0.009,-0.023,-0.019,-0.009,0.008,-0.014,-0.004,0.023
-0.03,-0.002,0.028,0.016,-0.029,0.013,-0.008,0.014,0.025,0.002,0.011,0.033
-0.022,0.027,0.049,-0.002,-0.036,0.037,0.007,0.03,0.039,0.008,0.022,0.045
-0.014,0.04,0.054,-0.014,-0.034,0.047,-0.002,0.025,0.036,0.022,0.036,0.054
0.013,0.025,0.012,-0.019,0.0,0.018,-0.026,0.009,0.022,0.025,0.035,0.066
0.022,-0.006,-0.028,-0.008,0.025,-0.017,-0.049,0.004,0.018,0.005,0.026,0.059
0.008,-0.032,-0.04,0.013,0.024,-0.036,-0.048,-0.029,0.008,-0.022,0.013,0.044
-0.014,-0.063,-0.049,0.039,0.018,-0.056,-0.055,-0.024,0.005,-0.024,-0.008,0.035
-0.034,-0.08,-0.046,0.058,0.006,-0.063,-0.045,-0.035,0.003,-0.033,-0.023,0.025
-0.033,-0.075,-0.042,0.054,0.005,-0.058,-0.054,-0.016,-0.01,-0.051,-0.027,0.015
-0.038,-0.072,-0.035,0.055,-0.001,-0.053,-0.048,-0.029,0.002,-0.033,-0.022,0.012
-0.049,-0.093,-0.045,0.072,-0.002,-0.069,-0.026,0.006,-0.031,-0.057,-0.045,-0.017
-0.06,-0.129,-0.069,0.094,0.005,-0.098,0.085,0.188,0.017,-0.062,-0.062,-0.06
0.012,0.033,0.021,-0.022,-0.005,0.027,0.068,-0.198,0.14,0.071,0.056,0.052
0.486,0.798,0.312,-0.642,0.086,0.555,-0.87,-0.691,0.803,0.815,0.797,0.676
0.703,1.085,0.381,-0.894,0.161,0.733,-1.381,-0.677,1.09,1.182,1.212,1.028
0.226,0.332,0.107,-0.279,0.059,0.219,-0.597,-0.45,0.08,0.27,0.42,0.453
-0.019,-0.018,0.001,0.019,-0.01,-0.009,-0.07,-0.076,-0.273,-0.184,-0.047,0.073
-0.01,-0.023,-0.013,0.017,0.001,-0.018,0.026,0.08,-0.082,-0.095,-0.028,0.057
-0.037,-0.097,-0.06,0.067,0.012,-0.078,0.058,0.063,-0.133,-0.142,-0.092,0.007
-0.031,-0.083,-0.052,0.057,0.011,-0.067,0.039,0.071,-0.069,-0.101,-0.063,0.021
-0.045,-0.103,-0.057,0.075,0.006,-0.08,0.049,0.06,-0.087,-0.118,-0.076,0.004
-0.039,-0.091,-0.052,0.066,0.007,-0.071,0.036,0.063,-0.059,-0.097,-0.065,0.005
-0.045,-0.094,-0.05,0.069,0.003,-0.072,0.04,0.058,-0.052,-0.087,-0.063,-0.003
-0.039,-0.09,-0.051,0.064,0.006,-0.07,0.034,0.066,-0.036,-0.069,-0.053,-0.004
-0.035,-0.089,-0.054,0.062,0.01,-0.071,0.033,0.065,-0.019,-0.051,-0.033,0.002
-0.032,-0.088,-0.056,0.061,0.012,-0.072,0.03,0.066,-0.02,-0.051,-0.029,-0.003
-0.023,-0.077,-0.054,0.051,0.016,-0.065,0.029,0.071,-0.003,-0.038,-0.017,0.006
-0.022,-0.077,-0.056,0.05,0.017,-0.066,0.028,0.069,-0.003,-0.036,-0.017,0.004
-0.013,-0.067,-0.055,0.041,0.021,-0.061,0.023,0.072,0.011,-0.026,-0.008,0.006
-0.01,-0.065,-0.055,0.038,0.023,-0.06,0.026,0.068,0.02,-0.023,-0.004,0.012
-0.009,-0.058,-0.049,0.034,0.02,-0.054,0.029,0.084,0.037,-0.012,0.001,0.021
-0.003,-0.045,-0.042,0.024,0.02,-0.043,0.03,0.106,0.048,-0.002,0.017,0.03
0.004,-0.033,-0.036,0.015,0.02,-0.034,0.03,0.116,0.067,0.017,0.036,0.037
0.017,-0.012,-0.029,-0.002,0.023,-0.02,0.03,0.144,0.093,0.045,0.06,0.062
