0.026,-0.073,-0.1,0.024,0.063,-0.086,0.154,0.175,0.946,0.095,0.05,0.045
0.016,-0.078,-0.094,0.031,0.056,-0.086,0.147,0.175,0.959,0.092,0.05,0.045
-0.058,-0.103,-0.046,0.081,-0.006,-0.074,0.139,0.171,0.976,0.089,0.05,0.045
-0.023,-0.097,-0.074,0.06,0.026,-0.085,0.129,0.169,0.911,0.083,0.056,0.048
0.007,-0.092,-0.099,0.043,0.053,-0.095,0.121,0.165,1.05,0.081,0.056,0.051
0.027,-0.081,-0.108,0.028,0.068,-0.094,0.114,0.165,0.449,0.105,0.067,0.049
0.031,-0.08,-0.112,0.025,0.072,-0.096,0.111,0.16,-0.114,0.117,0.084,0.046
0.015,-0.101,-0.116,0.043,0.066,-0.108,0.106,0.161,-0.004,0.122,0.086,0.043
0.022,-0.092,-0.114,0.035,0.068,-0.102,0.101,0.153,-0.048,0.098,0.091,0.051
0.05,-0.087,-0.137,0.018,0.094,-0.111,0.107,0.115,-0.036,0.075,0.087,0.056
0.089,-0.078,-0.166,-0.005,0.128,-0.122,0.096,0.097,-0.096,0.072,0.079,0.052
0.052,-0.082,-0.135,0.015,0.094,-0.108,0.091,0.091,-0.117,0.06,0.045,0.046
0.02,-0.122,-0.141,0.051,0.08,-0.131,0.095,0.084,-0.094,0.049,0.016,0.03
-0.01,-0.118,-0.107,0.064,0.048,-0.112,0.097,0.077,-0.116,0.027,0.026,0.014
-0.01,-0.117,-0.108,0.064,0.05,-0.112,0.09,0.067,-0.103,0.001,0.019,0.0
0.013,-0.11,-0.122,0.048,0.068,-0.115,0.116,0.08,-0.105,-0.005,0.01,0.001
0.02,-0.053,-0.073,0.016,0.047,-0.063,0.153,0.113,-0.049,0.044,0.049,0.025
0.013,-0.029,-0.043,0.008,0.028,-0.036,0.196,0.157,-0.016,0.079,0.073,0.034
0.033,-0.027,-0.06,-0.003,0.047,-0.043,0.159,0.144,-0.031,0.066,0.045,0.021
0.078,-0.031,-0.11,-0.024,0.094,-0.07,0.012,0.112,-0.067,0.082,0.072,0.048
0.083,-0.041,-0.124,-0.021,0.104,-0.083,-0.023,0.108,-0.066,0.097,0.111,0.077
0.127,-0.04,-0.167,-0.043,0.147,-0.103,-0.013,0.098,-0.043,0.107,0.113,0.06
0.124,-0.043,-0.167,-0.041,0.146,-0.105,-0.021,0.093,-0.054,0.064,0.095,0.054
0.089,-0.082,-0.172,-0.003,0.131,-0.127,-0.003,0.081,-0.119,0.014,0.042,0.038
0.061,-0.108,-0.169,0.024,0.115,-0.138,0.041,0.079,-0.148,0.011,0.025,0.018
