-0.145,-0.097,0.049,0.121,-0.096,-0.024,-0.579,-0.818,-0.647,-0.452,-0.269,-0.032
-0.115,-0.083,0.032,0.099,-0.073,-0.025,-0.369,-0.523,-0.454,-0.339,-0.246,-0.041
-0.064,-0.06,0.005,0.062,-0.034,-0.027,-0.088,-0.147,-0.196,-0.188,-0.199,-0.04
-0.093,-0.101,-0.008,0.097,-0.042,-0.054,-0.006,-0.052,-0.136,-0.146,-0.164,-0.037
-0.081,-0.108,-0.027,0.095,-0.027,-0.067,0.028,-0.001,-0.098,-0.097,-0.148,-0.034
-0.045,-0.096,-0.051,0.071,0.004,-0.074,0.073,0.035,-0.072,-0.065,-0.138,-0.031
-0.069,-0.097,-0.028,0.083,-0.02,-0.063,0.082,0.047,-0.067,-0.055,-0.122,-0.03
-0.076,-0.087,-0.011,0.081,-0.032,-0.049,0.086,0.056,-0.051,-0.035,-0.103,-0.024
-0.048,-0.079,-0.031,0.064,-0.008,-0.055,0.092,0.066,-0.032,-0.025,-0.092,-0.019
-0.034,-0.058,-0.024,0.046,-0.004,-0.041,0.102,0.086,-0.007,-0.008,-0.083,-0.013
-0.047,-0.039,0.008,0.043,-0.027,-0.015,0.104,0.1,-0.003,0.005,-0.072,-0.008
-0.032,-0.046,-0.015,0.039,-0.008,-0.03,0.106,0.114,0.008,0.03,-0.059,0.0
-0.007,-0.043,-0.036,0.025,0.015,-0.04,0.112,0.132,0.04,0.053,-0.044,0.024
0.029,0.003,-0.026,-0.016,0.027,-0.011,0.124,0.162,0.058,0.06,-0.031,0.037
0.051,0.046,-0.005,-0.049,0.028,0.02,0.142,0.18,0.091,0.098,-0.013,0.053
0.071,0.068,-0.003,-0.069,0.037,0.032,0.15,0.223,0.135,0.137,0.015,0.072
0.112,0.085,-0.027,-0.098,0.069,0.029,0.143,0.258,0.16,0.156,0.044,0.079
0.119,0.113,-0.006,-0.116,0.062,0.054,0.149,0.285,0.209,0.205,0.085,0.109
0.147,0.143,-0.004,-0.145,0.075,0.069,0.163,0.337,0.267,0.25,0.126,0.149
0.19,0.175,-0.015,-0.182,0.102,0.08,0.158,0.362,0.311,0.292,0.16,0.172
0.217,0.209,-0.007,-0.213,0.112,0.101,0.148,0.384,0.348,0.34,0.198,0.192
0.201,0.217,0.016,-0.209,0.093,0.116,0.142,0.381,0.382,0.381,0.247,0.231
0.186,0.235,0.049,-0.211,0.068,0.142,0.134,0.373,0.402,0.406,0.278,0.257
0.202,0.254,0.052,-0.228,0.075,0.153,0.127,0.367,0.404,0.391,0.268,0.247
0.198,0.245,0.047,-0.222,0.076,0.145,0.128,0.302,0.372,0.373,0.255,0.237
0.16,0.228,0.069,-0.194,0.045,0.148,0.13,0.266,0.314,0.349,0.244,0.228
0.106,0.203,0.097,-0.154,0.004,0.149,0.13,0.22,0.242,0.269,0.193,0.194
0.098,0.172,0.074,-0.135,0.012,0.123,0.129,0.156,0.151,0.159,0.113,0.144
0.067,0.125,0.058,-0.096,0.004,0.092,0.122,0.132,0.082,0.092,0.047,0.105
0.024,0.08,0.056,-0.052,-0.017,0.068,0.117,0.088,0.028,0.048,-0.004,0.067
0.004,0.049,0.045,-0.027,-0.021,0.047,0.112,0.045,-0.022,0.0,-0.046,0.038
-0.01,0.03,0.04,-0.01,-0.026,0.035,0.106,0.015,-0.056,-0.028,-0.077,0.025
-0.007,0.024,0.031,-0.009,-0.02,0.028,0.101,0.001,-0.071,-0.044,-0.101,0.012
-0.055,-0.01,0.045,0.033,-0.05,0.017,0.096,-0.001,-0.07,-0.045,-0.105,0.005
-0.087,-0.034,0.053,0.06,-0.07,0.01,0.093,-0.009,-0.069,-0.045,-0.105,0.005
-0.058,-0.015,0.043,0.036,-0.05,0.014,0.089,-0.013,-0.065,-0.045,-0.105,0.004
-0.054,-0.005,0.049,0.029,-0.051,0.021,0.086,-0.019,-0.065,-0.045,-0.105,-0.001
-0.043,-0.022,0.022,0.032,-0.032,0.0,0.08,-0.024,-0.063,-0.046,-0.106,0.001
-0.054,-0.031,0.023,0.042,-0.039,-0.004,0.081,-0.034,-0.059,-0.037,-0.103,-0.003
-0.104,-0.031,0.072,0.067,-0.088,0.02,0.085,-0.039,-0.057,-0.046,-0.116,-0.017
-0.075,-0.016,0.059,0.045,-0.067,0.021,0.085,-0.023,-0.054,-0.057,-0.118,-0.012
-0.027,0.025,0.052,0.001,-0.039,0.038,0.085,-0.009,-0.051,-0.052,-0.1,0.002
-0.024,0.036,0.06,-0.006,-0.042,0.047,0.083,-0.011,-0.05,-0.05,-0.095,0.012
-0.024,0.035,0.059,-0.006,-0.042,0.046,0.099,-0.01,-0.055,-0.047,-0.095,0.022
-0.033,0.033,0.066,-0.001,-0.05,0.05,0.105,-0.011,-0.055,-0.044,-0.095,0.021
-0.021,0.041,0.062,-0.01,-0.042,0.051,0.097,-0.01,-0.054,-0.046,-0.096,0.018
-0.026,0.032,0.058,-0.003,-0.042,0.045,0.096,-0.011,-0.059,-0.044,-0.094,0.016
-0.061,-0.008,0.053,0.034,-0.057,0.022,0.088,-0.024,-0.073,-0.046,-0.097,0.012
-0.073,-0.023,0.05,0.048,-0.062,0.013,0.081,-0.033,-0.079,-0.068,-0.108,0.01
-0.092,-0.037,0.055,0.064,-0.073,0.009,0.074,-0.039,-0.075,-0.077,-0.111,0.007
-0.082,-0.024,0.058,0.053,-0.07,0.016,0.066,-0.04,-0.075,-0.074,-0.109,0.005
-0.065,-0.002,0.063,0.033,-0.064,0.03,0.059,-0.04,-0.074,-0.076,-0.112,0.005
-0.059,0.006,0.065,0.026,-0.062,0.035,0.053,-0.041,-0.07,-0.075,-0.115,0.001
-0.035,0.03,0.065,0.002,-0.05,0.048,0.048,-0.038,-0.07,-0.075,-0.115,-0.001
-0.033,0.031,0.064,0.001,-0.049,0.048,0.045,-0.035,-0.072,-0.075,-0.117,0.001
