-0.02,0.03,0.05,-0.005,-0.035,0.04,0.0,0.059,-0.061,-0.095,-0.081,-0.076
-0.022,0.027,0.049,-0.002,-0.036,0.038,-0.001,0.036,-0.073,-0.102,-0.087,-0.084
-0.019,0.021,0.041,-0.001,-0.03,0.031,-0.004,0.013,-0.092,-0.116,-0.096,-0.091
-0.023,0.016,0.039,0.003,-0.031,0.027,-0.008,0.016,-0.1,-0.116,-0.102,-0.097
-0.011,0.01,0.02,0.0,-0.016,0.015,-0.01,0.014,-0.096,-0.115,-0.108,-0.104
0.006,0.005,-0.001,-0.005,0.003,0.002,-0.004,0.016,-0.091,-0.115,-0.11,-0.102
-0.033,0.0,0.034,0.016,-0.034,0.017,0.001,0.014,-0.086,-0.115,-0.11,-0.099
-0.03,0.0,0.029,0.015,-0.029,0.014,0.006,0.019,-0.087,-0.114,-0.11,-0.1
-0.018,0.0,0.018,0.009,-0.018,0.009,0.012,0.032,-0.091,-0.118,-0.11,-0.1
-0.027,0.0,0.026,0.013,-0.027,0.013,0.018,0.03,-0.09,-0.123,-0.11,-0.1
0.011,0.0,-0.01,-0.005,0.011,-0.005,0.018,0.03,-0.09,-0.119,-0.105,-0.099
0.027,-0.002,-0.03,-0.012,0.029,-0.016,0.014,0.026,-0.09,-0.12,-0.105,-0.094
0.017,-0.013,-0.03,-0.002,0.024,-0.021,0.015,0.024,-0.09,-0.116,-0.105,-0.091
-0.013,-0.021,-0.008,0.017,-0.002,-0.014,0.011,0.025,-0.094,-0.115,-0.105,-0.088
-0.034,-0.03,0.003,0.032,-0.018,-0.013,0.01,0.019,-0.097,-0.115,-0.105,-0.083
0.002,-0.039,-0.041,0.018,0.022,-0.04,0.01,0.013,-0.101,-0.11,-0.102,-0.08
0.0,-0.036,-0.035,0.018,0.018,-0.035,0.005,0.005,-0.104,-0.111,-0.1,-0.084
-0.001,-0.035,-0.033,0.018,0.016,-0.034,0.005,0.0,-0.108,-0.108,-0.1,-0.085
0.005,-0.035,-0.04,0.015,0.023,-0.038,0.005,-0.009,-0.11,-0.105,-0.1,-0.086
-0.001,-0.035,-0.034,0.018,0.017,-0.034,0.004,-0.026,-0.11,-0.104,-0.1,-0.09
0.019,-0.035,-0.054,0.008,0.037,-0.044,0.008,-0.031,-0.113,-0.109,-0.1,-0.089
0.013,-0.033,-0.046,0.01,0.03,-0.039,0.01,-0.029,-0.116,-0.12,-0.1,-0.092
0.017,-0.028,-0.045,0.006,0.031,-0.036,0.01,-0.03,-0.114,-0.12,-0.1,-0.095
0.016,-0.025,-0.041,0.005,0.029,-0.033,0.014,-0.03,-0.11,-0.12,-0.099,-0.095
0.009,-0.021,-0.031,0.006,0.02,-0.026,0.015,-0.03,-0.11,-0.118,-0.103,-0.095
0.007,-0.018,-0.025,0.006,0.016,-0.021,0.015,-0.024,-0.109,-0.114,-0.106,-0.095
0.005,-0.014,-0.019,0.004,0.012,-0.016,0.009,-0.017,-0.104,-0.115,-0.099,-0.095
0.011,-0.009,-0.02,-0.001,0.016,-0.014,0.007,-0.012,-0.106,-0.115,-0.096,-0.095
0.018,0.003,-0.015,-0.01,0.016,-0.006,-0.001,-0.003,-0.101,-0.115,-0.091,-0.095
0.023,0.007,-0.016,-0.015,0.019,-0.004,0.007,0.001,-0.087,-0.115,-0.087,-0.094
0.029,0.025,-0.004,-0.027,0.016,0.011,0.044,0.011,-0.074,-0.1,-0.082,-0.079
0.017,0.053,0.035,-0.035,-0.009,0.044,0.066,0.026,-0.052,-0.076,-0.066,-0.065
0.002,0.069,0.067,-0.036,-0.033,0.067,0.101,0.057,-0.033,-0.059,-0.053,-0.059
0.021,0.129,0.108,-0.075,-0.044,0.118,0.097,0.069,-0.029,-0.027,-0.039,-0.028
0.037,0.166,0.129,-0.102,-0.047,0.147,0.037,0.036,-0.03,-0.013,-0.023,-0.009
0.055,0.144,0.089,-0.1,-0.017,0.116,0.0,0.021,-0.031,-0.022,-0.018,-0.01
0.072,0.091,0.02,-0.081,0.026,0.055,-0.006,0.013,-0.037,-0.022,-0.021,-0.012
0.039,-0.01,-0.049,-0.014,0.043,-0.029,0.002,-0.007,-0.073,-0.07,-0.058,-0.055
-0.006,-0.08,-0.074,0.043,0.034,-0.077,0.004,-0.038,-0.114,-0.118,-0.1,-0.092
-0.016,-0.091,-0.074,0.054,0.029,-0.082,0.002,-0.054,-0.133,-0.13,-0.112,-0.097
-0.009,-0.099,-0.09,0.054,0.041,-0.094,-0.002,-0.059,-0.136,-0.142,-0.117,-0.104
-0.011,-0.098,-0.086,0.055,0.037,-0.092,-0.005,-0.051,-0.134,-0.139,-0.122,-0.105
-0.016,-0.091,-0.074,0.054,0.029,-0.082,-0.009,-0.052,-0.135,-0.141,-0.129,-0.115
-0.017,-0.083,-0.066,0.05,0.025,-0.074,-0.009,-0.048,-0.135,-0.14,-0.127,-0.124
