-0.026,-0.035,-0.009,0.03,-0.008,-0.021,0.044,0.07,0.265,-0.06,-0.005,-0.189
-0.03,-0.022,0.008,0.026,-0.019,-0.007,0.039,0.073,0.272,-0.057,0.001,-0.187
-0.038,-0.009,0.029,0.023,-0.033,0.01,0.034,0.08,0.283,-0.051,0.008,-0.18
-0.034,0.003,0.037,0.015,-0.035,0.02,0.027,0.079,0.291,-0.045,0.014,-0.175
-0.011,0.052,0.063,-0.02,-0.037,0.057,0.022,0.079,0.301,-0.05,0.034,-0.18
-0.007,0.069,0.076,-0.031,-0.042,0.073,0.018,0.082,0.302,-0.052,0.052,-0.181
-0.006,0.044,0.051,-0.019,-0.029,0.047,0.013,0.077,0.289,-0.056,0.047,-0.187
-0.03,0.004,0.035,0.013,-0.033,0.019,0.017,0.081,0.281,-0.059,0.022,-0.188
-0.047,-0.028,0.02,0.037,-0.034,-0.004,0.008,0.055,0.261,-0.066,-0.005,-0.195
-0.065,-0.059,0.007,0.062,-0.036,-0.026,0.013,0.056,0.219,-0.096,-0.019,-0.223
-0.086,-0.077,0.009,0.081,-0.048,-0.034,0.006,0.041,0.21,-0.096,-0.02,-0.224
-0.081,-0.084,-0.003,0.082,-0.039,-0.043,0.014,0.058,0.207,-0.105,-0.037,-0.226
-0.082,-0.08,0.002,0.082,-0.042,-0.039,0.005,0.042,0.204,-0.104,-0.033,-0.223
-0.074,-0.093,-0.02,0.084,-0.026,-0.057,0.031,0.08,0.215,-0.123,-0.061,-0.231
-0.061,-0.128,-0.067,0.095,0.003,-0.098,0.15,0.341,0.268,-0.129,-0.101,-0.267
0.085,0.059,-0.026,-0.072,0.056,0.016,-0.082,-0.014,0.402,0.058,0.081,-0.118
0.384,0.672,0.287,-0.528,0.048,0.479,-0.714,-1.049,0.597,0.592,0.67,0.415
0.428,1.066,0.638,-0.747,-0.105,0.852,-1.155,-1.618,0.747,1.015,1.09,0.797
0.144,0.565,0.422,-0.355,-0.139,0.493,-0.898,-1.191,0.408,0.436,0.549,0.373
-0.051,0.011,0.062,0.02,-0.056,0.036,-0.36,-0.513,0.025,-0.191,-0.037,-0.129
-0.073,-0.055,0.019,0.064,-0.046,-0.017,-0.122,-0.165,0.138,-0.139,-0.064,-0.189
-0.083,-0.051,0.032,0.067,-0.057,-0.01,-0.033,-0.005,0.211,-0.122,-0.066,-0.192
-0.079,-0.045,0.034,0.062,-0.056,-0.005,-0.006,0.024,0.199,-0.121,-0.055,-0.196
-0.068,-0.041,0.027,0.054,-0.047,-0.007,0.001,0.062,0.21,-0.117,-0.049,-0.192
-0.061,-0.038,0.023,0.049,-0.042,-0.007,0.012,0.086,0.2,-0.124,-0.043,-0.191
-0.051,-0.031,0.019,0.041,-0.035,-0.006,0.014,0.082,0.208,-0.116,-0.042,-0.189
-0.043,-0.029,0.014,0.035,-0.028,-0.007,0.024,0.089,0.203,-0.123,-0.056,-0.188
-0.042,-0.021,0.021,0.032,-0.031,0.0,0.028,0.096,0.216,-0.109,-0.043,-0.183
-0.042,-0.02,0.022,0.031,-0.032,0.001,0.028,0.103,0.222,-0.108,-0.041,-0.186
-0.039,-0.013,0.027,0.025,-0.033,0.007,0.024,0.109,0.228,-0.098,-0.031,-0.179
-0.034,-0.01,0.024,0.022,-0.029,0.006,0.026,0.118,0.234,-0.093,-0.026,-0.175
-0.025,0.002,0.027,0.011,-0.026,0.014,0.025,0.139,0.24,-0.083,-0.02,-0.171
-0.027,0.02,0.047,0.004,-0.037,0.033,0.025,0.158,0.246,-0.067,-0.013,-0.166
-0.019,0.033,0.052,-0.007,-0.036,0.042,0.024,0.169,0.257,-0.056,-0.003,-0.162
-0.008,0.047,0.055,-0.02,-0.031,0.051,0.02,0.196,0.275,-0.044,0.008,-0.156
0.002,0.06,0.058,-0.031,-0.029,0.059,0.021,0.222,0.295,-0.03,0.016,-0.145
0.019,0.081,0.061,-0.05,-0.021,0.071,0.018,0.258,0.315,-0.005,0.04,-0.132
0.041,0.111,0.07,-0.076,-0.014,0.09,0.015,0.299,0.339,0.018,0.067,-0.115
0.054,0.138,0.083,-0.096,-0.015,0.11,0.016,0.348,0.368,0.048,0.095,-0.089
0.071,0.178,0.108,-0.125,-0.019,0.143,0.011,0.391,0.398,0.086,0.129,-0.061
0.09,0.224,0.133,-0.157,-0.022,0.178,0.0,0.427,0.442,0.13,0.172,-0.024
0.099,0.259,0.16,-0.179,-0.031,0.209,-0.01,0.457,0.481,0.175,0.216,0.014
0.122,0.294,0.173,-0.208,-0.026,0.233,-0.021,0.455,0.508,0.208,0.25,0.039
0.13,0.323,0.193,-0.227,-0.031,0.257,-0.034,0.445,0.526,0.247,0.288,0.062
0.142,0.338,0.196,-0.24,-0.027,0.267,-0.046,0.424,0.532,0.26,0.299,0.06
0.149,0.33,0.181,-0.24,-0.016,0.255,-0.046,0.374,0.536,0.253,0.293,0.046
0.12,0.293,0.174,-0.207,-0.027,0.233,-0.037,0.306,0.5,0.217,0.267,0.039
0.087,0.228,0.141,-0.158,-0.028,0.184,-0.028,0.24,0.431,0.143,0.205,0.004
0.05,0.149,0.099,-0.1,-0.025,0.124,-0.007,0.171,0.368,0.077,0.14,-0.048
0.017,0.084,0.066,-0.051,-0.025,0.075,0.009,0.115,0.312,0.012,0.089,-0.089
-0.005,0.036,0.041,-0.016,-0.023,0.039,0.01,0.082,0.274,-0.029,0.057,-0.121
-0.022,0.004,0.027,0.009,-0.025,0.015,0.01,0.057,0.251,-0.047,0.039,-0.142
-0.036,-0.011,0.024,0.023,-0.03,0.006,0.01,0.04,0.239,-0.061,0.031,-0.15
-0.04,-0.014,0.025,0.026,-0.032,0.006,0.01,0.023,0.235,-0.068,0.024,-0.15
-0.043,-0.019,0.025,0.031,-0.034,0.003,0.009,0.014,0.23,-0.07,0.018,-0.15
-0.049,-0.024,0.025,0.036,-0.037,0.0,0.005,0.016,0.227,-0.07,0.01,-0.15
-0.048,-0.023,0.025,0.035,-0.036,0.001,0.003,0.013,0.22,-0.07,0.006,-0.15
-0.044,-0.019,0.025,0.031,-0.035,0.002,0.0,0.01,0.222,-0.07,0.01,-0.148
-0.042,-0.017,0.025,0.029,-0.033,0.004,-0.003,0.009,0.225,-0.069,0.01,-0.143
-0.039,-0.014,0.025,0.026,-0.032,0.005,-0.005,0.012,0.224,-0.066,0.01,-0.14
-0.036,-0.011,0.025,0.023,-0.03,0.007,-0.008,0.023,0.229,-0.065,0.01,-0.137
-0.035,-0.01,0.025,0.022,-0.03,0.007,-0.01,0.03,0.23,-0.065,0.01,-0.132
-0.033,-0.01,0.023,0.021,-0.028,0.006,-0.01,0.034,0.229,-0.065,0.008,-0.13
-0.028,-0.01,0.018,0.019,-0.023,0.004,-0.01,0.033,0.225,-0.065,0.004,-0.13
-0.025,-0.01,0.015,0.017,-0.02,0.002,-0.01,0.029,0.221,-0.068,0.005,-0.13
