-0.016,-0.03,-0.014,0.024,-0.001,-0.022,-0.005,-0.049,0.061,-0.074,-0.114,-0.1
-0.024,-0.03,-0.005,0.027,-0.01,-0.017,-0.009,-0.038,0.066,-0.063,-0.107,-0.097
-0.035,-0.027,0.008,0.031,-0.021,-0.009,-0.017,-0.021,0.073,-0.047,-0.093,-0.091
-0.034,-0.024,0.01,0.029,-0.021,-0.006,-0.021,-0.015,0.082,-0.038,-0.082,-0.086
-0.034,-0.021,0.014,0.027,-0.024,-0.003,-0.031,-0.004,0.094,-0.027,-0.073,-0.079
-0.035,-0.019,0.016,0.026,-0.025,-0.001,-0.031,0.002,0.099,-0.017,-0.061,-0.075
-0.029,-0.015,0.014,0.022,-0.021,0.0,-0.057,0.013,0.104,0.002,-0.046,-0.068
-0.027,-0.01,0.016,0.018,-0.021,0.002,-0.102,0.022,0.12,0.016,-0.034,-0.056
-0.019,-0.006,0.013,0.012,-0.016,0.004,-0.109,0.034,0.145,0.036,-0.017,-0.042
-0.02,-0.003,0.017,0.011,-0.018,0.007,-0.037,0.058,0.168,0.058,0.0,-0.028
-0.006,0.006,0.012,0.0,-0.009,0.009,0.013,0.073,0.198,0.089,0.027,-0.008
-0.004,0.015,0.02,-0.006,-0.012,0.018,-0.042,0.099,0.243,0.128,0.054,0.022
0.017,0.037,0.02,-0.027,-0.002,0.028,-0.093,0.132,0.291,0.169,0.081,0.052
0.057,0.061,0.004,-0.059,0.026,0.032,-0.116,0.187,0.356,0.231,0.134,0.096
0.081,0.113,0.032,-0.097,0.024,0.072,-0.096,0.226,0.416,0.287,0.181,0.131
0.089,0.148,0.059,-0.118,0.015,0.103,-0.05,0.255,0.483,0.361,0.249,0.189
0.088,0.16,0.072,-0.124,0.008,0.115,-0.064,0.297,0.551,0.431,0.326,0.268
0.153,0.217,0.064,-0.185,0.044,0.141,-0.115,0.308,0.574,0.468,0.37,0.304
0.158,0.235,0.077,-0.197,0.04,0.156,-0.153,0.301,0.58,0.485,0.38,0.319
0.137,0.241,0.103,-0.189,0.017,0.172,-0.157,0.265,0.543,0.461,0.367,0.313
0.143,0.222,0.079,-0.183,0.032,0.15,-0.121,0.214,0.472,0.411,0.348,0.302
0.09,0.17,0.08,-0.131,0.005,0.125,-0.092,0.152,0.387,0.325,0.282,0.255
0.055,0.13,0.075,-0.093,-0.01,0.102,-0.072,0.084,0.273,0.215,0.181,0.16
0.018,0.071,0.052,-0.044,-0.017,0.061,-0.057,0.049,0.199,0.133,0.106,0.083
-0.023,0.038,0.06,-0.008,-0.042,0.049,-0.042,0.022,0.124,0.069,0.032,0.017
-0.043,0.003,0.046,0.02,-0.044,0.024,-0.036,-0.007,0.052,0.018,-0.037,-0.03
-0.092,-0.055,0.037,0.073,-0.064,-0.009,-0.029,-0.038,0.034,-0.027,-0.06,-0.048
-0.115,-0.077,0.038,0.095,-0.076,-0.02,-0.042,-0.044,0.014,-0.055,-0.081,-0.064
-0.106,-0.074,0.032,0.09,-0.068,-0.021,-0.114,-0.048,-0.014,-0.075,-0.099,-0.084
-0.104,-0.076,0.028,0.09,-0.066,-0.023,-0.066,-0.066,-0.027,-0.092,-0.101,-0.088
-0.106,-0.074,0.031,0.09,-0.068,-0.021,0.018,-0.06,-0.019,-0.088,-0.105,-0.089
-0.105,-0.076,0.029,0.09,-0.066,-0.023,0.023,-0.055,-0.015,-0.085,-0.105,-0.093
-0.072,-0.072,0.0,0.072,-0.036,-0.036,0.036,-0.052,-0.012,-0.083,-0.105,-0.094
-0.056,-0.07,-0.014,0.063,-0.021,-0.042,0.035,-0.045,-0.005,-0.079,-0.105,-0.097
-0.081,-0.07,0.01,0.075,-0.045,-0.03,0.014,-0.046,-0.008,-0.083,-0.106,-0.1
-0.079,-0.066,0.013,0.072,-0.045,-0.027,-0.025,-0.044,-0.018,-0.084,-0.103,-0.1
-0.067,-0.065,0.002,0.066,-0.034,-0.031,-0.038,-0.046,-0.027,-0.089,-0.109,-0.1
-0.083,-0.065,0.018,0.074,-0.05,-0.023,-0.022,-0.045,-0.026,-0.096,-0.121,-0.1
-0.1,-0.077,0.022,0.088,-0.061,-0.027,0.017,-0.046,-0.024,-0.095,-0.12,-0.1
-0.085,-0.074,0.01,0.079,-0.047,-0.032,0.049,-0.052,-0.02,-0.097,-0.12,-0.1
-0.064,-0.058,0.006,0.061,-0.035,-0.026,0.035,-0.058,-0.018,-0.101,-0.12,-0.101
-0.059,-0.062,-0.003,0.06,-0.028,-0.032,0.027,-0.061,-0.014,-0.099,-0.12,-0.097
-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.021,-0.065,-0.021,-0.101,-0.124,-0.095
-0.068,-0.06,0.008,0.064,-0.038,-0.026,0.014,-0.07,-0.044,-0.098,-0.125,-0.095
-0.078,-0.072,0.006,0.075,-0.042,-0.033,0.008,-0.069,-0.049,-0.106,-0.125,-0.091
-0.078,-0.072,0.006,0.075,-0.041,-0.033,0.0,-0.081,-0.061,-0.125,-0.13,-0.09
-0.057,-0.086,-0.029,0.072,-0.013,-0.057,0.011,-0.092,-0.077,-0.125,-0.13,-0.09
-0.046,-0.096,-0.051,0.071,0.003,-0.073,0.022,-0.087,-0.074,-0.126,-0.131,-0.101
-0.061,-0.095,-0.034,0.078,-0.013,-0.064,0.008,-0.085,-0.076,-0.131,-0.135,-0.11
-0.059,-0.092,-0.033,0.075,-0.013,-0.062,0.003,-0.082,-0.074,-0.13,-0.137,-0.111
-0.11,-0.089,0.021,0.1,-0.065,-0.034,-0.008,-0.078,-0.075,-0.128,-0.141,-0.116
