-0.155,-0.05,0.105,0.102,-0.13,0.027,-0.145,0.045,0.025,0.015,0.13,-0.005
-0.164,-0.048,0.117,0.106,-0.14,0.034,-0.145,0.045,0.025,0.015,0.13,-0.005
-0.167,-0.043,0.124,0.105,-0.145,0.04,-0.142,0.045,0.026,0.021,0.13,-0.008
-0.135,-0.039,0.096,0.087,-0.116,0.029,-0.14,0.045,0.03,0.026,0.13,-0.011
-0.133,-0.035,0.098,0.083,-0.115,0.032,-0.137,0.062,0.03,0.032,0.13,-0.014
-0.15,-0.03,0.121,0.09,-0.135,0.045,-0.134,0.078,0.035,0.038,0.13,-0.015
-0.143,-0.022,0.12,0.083,-0.131,0.049,-0.139,0.08,0.044,0.042,0.13,-0.009
-0.135,-0.016,0.12,0.076,-0.127,0.052,-0.14,0.079,0.046,0.047,0.143,-0.002
-0.13,-0.01,0.12,0.07,-0.125,0.055,-0.14,0.084,0.044,0.05,0.145,0.004
-0.121,-0.001,0.12,0.061,-0.12,0.06,-0.146,0.084,0.045,0.045,0.146,0.011
-0.112,0.009,0.12,0.051,-0.117,0.064,-0.145,0.086,0.045,0.038,0.16,0.017
-0.147,-0.001,0.146,0.074,-0.146,0.072,-0.142,0.088,0.045,0.034,0.158,0.023
-0.191,-0.023,0.168,0.107,-0.18,0.072,-0.139,0.095,0.047,0.027,0.154,0.025
-0.183,-0.02,0.163,0.101,-0.173,0.071,-0.136,0.107,0.05,0.022,0.151,0.028
-0.173,-0.004,0.168,0.088,-0.17,0.082,-0.134,0.111,0.05,0.02,0.146,0.032
-0.162,0.008,0.17,0.077,-0.166,0.089,-0.13,0.119,0.049,0.02,0.144,0.033
-0.142,0.028,0.17,0.057,-0.156,0.099,-0.13,0.131,0.052,0.02,0.146,0.038
-0.126,0.047,0.173,0.039,-0.15,0.11,-0.128,0.136,0.048,0.019,0.142,0.036
-0.121,0.057,0.178,0.031,-0.15,0.117,-0.125,0.152,0.071,0.041,0.155,0.054
-0.107,0.072,0.179,0.017,-0.143,0.125,-0.124,0.186,0.096,0.059,0.173,0.072
-0.062,0.091,0.153,-0.015,-0.108,0.121,-0.13,0.205,0.118,0.077,0.189,0.087
-0.031,0.096,0.128,-0.033,-0.08,0.112,-0.144,0.235,0.168,0.116,0.23,0.125
-0.007,0.11,0.117,-0.052,-0.063,0.113,-0.14,0.282,0.211,0.144,0.259,0.144
0.029,0.132,0.103,-0.081,-0.037,0.117,-0.134,0.325,0.253,0.175,0.296,0.165
0.054,0.137,0.083,-0.095,-0.015,0.109,-0.129,0.353,0.284,0.203,0.315,0.177
0.061,0.133,0.072,-0.097,-0.006,0.102,-0.124,0.346,0.306,0.218,0.308,0.173
0.052,0.131,0.079,-0.092,-0.013,0.105,-0.126,0.336,0.307,0.227,0.311,0.176
0.049,0.127,0.078,-0.088,-0.015,0.103,-0.122,0.328,0.295,0.228,0.308,0.174
0.051,0.125,0.075,-0.089,-0.013,0.1,-0.12,0.318,0.293,0.221,0.305,0.176
0.046,0.122,0.076,-0.084,-0.015,0.099,-0.12,0.304,0.281,0.214,0.305,0.172
0.036,0.108,0.072,-0.072,-0.018,0.09,-0.126,0.278,0.264,0.206,0.302,0.158
